,date,open,high,low,close,adj close,volume
420,2024-09-25,12.16,12.54,12.09,12.11,12.11,319449283
421,2024-09-24,11.4,12.22,11.22,12.16,12.16,307571799
422,2024-09-23,11.13,11.58,10.97,11.4,11.4,246653492
423,2024-09-22,11.51,11.54,10.87,11.13,11.13,184692439
424,2024-09-21,11.43,11.54,11.23,11.51,11.51,160550928
425,2024-09-20,11.21,11.73,11.14,11.43,11.43,264736260
426,2024-09-19,10.85,11.39,10.85,11.21,11.21,268298751
427,2024-09-18,10.63,10.85,10.31,10.85,10.85,227369163
428,2024-09-17,10.55,10.91,10.45,10.63,10.63,202234601
429,2024-09-16,10.82,10.82,10.43,10.55,10.55,202971092
430,2024-09-15,11.3,11.35,10.82,10.82,10.82,137514241
431,2024-09-14,11.46,11.47,11.26,11.3,11.3,135369032
432,2024-09-13,10.79,11.55,10.66,11.46,11.46,262157503
433,2024-09-12,10.41,10.8,10.4,10.79,10.79,175795054
434,2024-09-11,10.6,10.6,10.2,10.41,10.41,197449932
435,2024-09-10,10.54,10.71,10.35,10.6,10.6,186992740
436,2024-09-09,10.34,10.8,10.3,10.55,10.55,260723237
437,2024-09-08,10.02,10.45,9.98,10.34,10.34,161848162
438,2024-09-07,9.58,10.15,9.57,10.02,10.02,162278968
439,2024-09-06,10.02,10.17,9.34,9.58,9.58,275351521
440,2024-09-05,10.34,10.39,9.93,10.02,10.02,166788090
441,2024-09-04,10.31,10.49,9.95,10.34,10.34,230264779
442,2024-09-03,10.76,10.86,10.22,10.31,10.31,177508453
443,2024-09-02,10.37,10.81,10.34,10.76,10.76,165089220
444,2024-09-01,11.02,11.03,10.27,10.37,10.37,163852806
445,2024-08-31,11.12,11.19,10.96,11.02,11.02,111938448
446,2024-08-30,10.94,11.18,10.54,11.12,11.12,203280697
447,2024-08-29,11.18,11.45,10.85,10.94,10.94,192295246
448,2024-08-28,11.17,11.69,10.98,11.18,11.18,281750355
449,2024-08-27,11.85,12.04,10.97,11.17,11.17,265972965
450,2024-08-26,12.11,12.68,11.85,11.85,11.85,297094202
451,2024-08-25,12.35,12.35,11.98,12.11,12.11,208578445
452,2024-08-24,12.06,12.54,11.92,12.35,12.35,208071001
453,2024-08-23,11.47,12.19,11.47,12.06,12.06,267007311
454,2024-08-22,11.21,11.61,11.19,11.47,11.47,242400239
455,2024-08-21,10.25,11.37,10.19,11.21,11.21,266210718
456,2024-08-20,10.18,10.54,10.07,10.25,10.25,189707066
457,2024-08-19,10.1,10.19,9.97,10.18,10.18,172655809
458,2024-08-18,10.15,10.46,10.07,10.1,10.1,152329338
459,2024-08-17,10.14,10.17,10.05,10.15,10.15,115805727
460,2024-08-16,10.17,10.39,9.95,10.14,10.14,197406574
461,2024-08-15,10.4,10.68,10.02,10.17,10.17,229323491
462,2024-08-14,10.58,10.71,10.25,10.4,10.4,206092648
463,2024-08-13,10.56,10.68,10.12,10.58,10.58,217110440
464,2024-08-12,10.01,10.73,9.96,10.56,10.56,262337289
465,2024-08-11,10.55,10.83,9.98,10.01,10.01,180957481
466,2024-08-10,10.55,10.7,10.49,10.55,10.55,152251901
467,2024-08-09,10.74,10.74,10.18,10.55,10.55,212990056
468,2024-08-08,9.49,10.8,9.39,10.74,10.74,288589316
469,2024-08-07,10.05,10.47,9.46,9.49,9.49,302644187
470,2024-08-06,9.5,10.45,9.5,10.05,10.05,396728365
471,2024-08-05,10.87,10.94,8.14,9.5,9.5,1142261467
472,2024-08-04,11.7,11.76,10.53,10.87,10.87,278122991
473,2024-08-03,11.92,12.11,11.37,11.7,11.7,241776944
474,2024-08-02,12.9,12.92,11.79,11.92,11.92,314138916
475,2024-08-01,12.83,13.08,12.2,12.9,12.9,272062327
476,2024-07-31,13.14,13.38,12.79,12.83,12.83,239679257
477,2024-07-30,13.54,13.78,13.02,13.14,13.14,240565544
478,2024-07-29,13.29,13.89,13.29,13.54,13.54,255822065
479,2024-07-28,13.57,13.64,13.21,13.29,13.29,157751665
480,2024-07-27,13.54,13.87,13.32,13.57,13.57,231771370
481,2024-07-26,12.95,13.63,12.93,13.54,13.54,212601622
482,2024-07-25,13.4,13.44,12.5,12.95,12.95,301105500
483,2024-07-24,13.92,13.94,13.28,13.4,13.4,233124473
484,2024-07-23,13.93,14.14,13.54,13.92,13.92,269095937
485,2024-07-22,14.81,14.86,13.83,13.93,13.93,289965228
486,2024-07-21,14.27,15.0,13.98,14.81,14.81,395306788
487,2024-07-20,14.08,14.33,13.89,14.27,14.27,226135145
488,2024-07-19,13.6,14.14,13.38,14.08,14.08,305963751
489,2024-07-18,13.75,13.98,13.43,13.6,13.6,290769371
490,2024-07-17,14.22,14.5,13.75,13.75,13.75,309881695
491,2024-07-16,14.42,14.6,13.85,14.22,14.22,385605505
492,2024-07-15,13.43,14.48,13.42,14.42,14.42,373310473
493,2024-07-14,13.02,13.51,12.92,13.43,13.43,279400255
494,2024-07-13,12.74,13.1,12.72,13.02,13.02,215830414
495,2024-07-12,12.35,12.81,12.25,12.74,12.74,292274926
496,2024-07-11,12.8,13.11,12.31,12.35,12.35,315921152
497,2024-07-10,12.82,13.14,12.71,12.8,12.8,280522697
498,2024-07-09,13.11,13.26,12.75,12.82,12.82,364986619
499,2024-07-08,12.35,13.51,11.83,13.11,13.11,475712040
500,2024-07-07,13.2,13.2,12.31,12.35,12.35,243663129
501,2024-07-06,12.31,13.26,12.22,13.2,13.2,269207422
502,2024-07-05,12.55,12.55,11.16,12.31,12.31,711287457
503,2024-07-04,13.62,13.71,12.55,12.55,12.55,526876637
504,2024-07-03,14.4,14.55,13.58,13.62,13.62,469740295
505,2024-07-02,14.33,14.72,14.25,14.4,14.4,269740901
506,2024-07-01,14.26,14.54,14.23,14.33,14.33,252194482
507,2024-06-30,13.51,14.31,13.45,14.26,14.26,213330707
508,2024-06-29,13.76,14.13,13.48,13.51,13.51,189101546
509,2024-06-28,14.39,14.56,13.75,13.76,13.76,276493674
510,2024-06-27,13.9,14.52,13.6,14.39,14.39,292630617
511,2024-06-26,14.2,14.27,13.87,13.9,13.9,213713267
512,2024-06-25,13.61,14.27,13.58,14.2,14.2,283801977
513,2024-06-24,13.18,13.67,12.85,13.61,13.61,416898044
514,2024-06-23,13.48,13.66,13.15,13.18,13.18,188198887
515,2024-06-22,13.86,13.89,13.48,13.48,13.48,188504812
516,2024-06-21,14.26,14.58,13.86,13.86,13.86,336220670
517,2024-06-20,14.33,14.82,14.21,14.26,14.26,270709807
518,2024-06-19,13.97,14.48,13.92,14.33,14.33,271728905
519,2024-06-18,14.53,14.58,13.12,13.97,13.97,537842068
520,2024-06-17,15.13,15.19,14.06,14.53,14.53,347472612
521,2024-06-16,14.86,15.2,14.59,15.13,15.13,205762702
522,2024-06-15,14.74,15.09,14.72,14.86,14.86,212655249
523,2024-06-14,15.14,15.44,14.49,14.74,14.74,358610741
524,2024-06-13,16.0,16.02,15.09,15.14,15.14,326760126
525,2024-06-12,15.0,16.22,14.77,16.0,16.0,449317940
526,2024-06-11,15.9,15.9,14.7,15.0,15.0,459267280
527,2024-06-10,16.36,16.38,15.79,15.89,15.89,329815113
528,2024-06-09,15.94,16.36,15.92,16.36,16.36,230054857
529,2024-06-08,16.33,16.4,15.73,15.94,15.94,298164921
530,2024-06-07,17.27,17.69,15.57,16.33,16.33,568559896
531,2024-06-06,17.74,17.76,17.14,17.27,17.27,410216703
532,2024-06-05,17.72,18.06,17.63,17.74,17.74,353065835
533,2024-06-04,17.61,17.83,17.51,17.72,17.72,324500129
534,2024-06-03,18.15,18.33,17.56,17.61,17.61,400610531
535,2024-06-02,18.41,18.53,18.08,18.15,18.15,271283314
536,2024-06-01,18.42,18.64,18.27,18.41,18.41,269013473
537,2024-05-31,17.94,18.7,17.49,18.42,18.42,448722915
538,2024-05-30,18.45,19.16,17.82,17.94,17.94,526063170
539,2024-05-29,18.53,19.16,18.06,18.45,18.45,595061486
540,2024-05-28,18.78,18.8,17.89,18.53,18.53,708852334
541,2024-05-27,17.05,18.82,16.91,18.78,18.78,704861560
542,2024-05-26,17.44,17.88,17.03,17.05,17.05,404129461
543,2024-05-25,17.25,17.45,16.94,17.44,17.44,337765481
544,2024-05-24,16.61,17.74,16.57,17.25,17.25,860300760
545,2024-05-23,16.35,16.79,15.58,16.61,16.61,686601809
546,2024-05-22,16.74,16.91,16.22,16.35,16.35,483145571
547,2024-05-21,17.28,17.41,16.54,16.74,16.74,633488502
548,2024-05-20,16.58,17.42,16.42,17.28,17.28,824464152
549,2024-05-19,16.31,17.09,16.31,16.58,16.58,641616268
550,2024-05-18,16.25,16.54,16.07,16.31,16.31,450272670
551,2024-05-17,15.51,16.72,15.51,16.25,16.25,1042969872
552,2024-05-16,13.89,15.82,13.57,15.51,15.51,768021706
553,2024-05-15,12.98,13.93,12.85,13.89,13.89,334698566
554,2024-05-14,13.38,13.57,12.96,12.98,12.98,307433873
555,2024-05-13,13.55,13.65,13.09,13.38,13.38,270312590
556,2024-05-12,13.3,13.58,13.3,13.55,13.55,148721859
557,2024-05-11,13.57,13.8,13.3,13.3,13.3,178142021
558,2024-05-10,14.24,14.36,13.51,13.57,13.57,274927954
559,2024-05-09,13.9,14.36,13.87,14.24,14.24,274558746
560,2024-05-08,14.01,14.08,13.72,13.9,13.9,288578177
561,2024-05-07,14.5,14.71,14.01,14.01,14.01,287437444
562,2024-05-06,14.38,15.15,14.3,14.5,14.5,327871724
563,2024-05-05,14.32,14.65,14.13,14.38,14.38,190221873
564,2024-05-04,14.11,14.47,14.02,14.32,14.32,235116388
565,2024-05-03,13.6,14.2,13.49,14.11,14.11,259541877
566,2024-05-02,13.34,13.76,12.95,13.6,13.6,267992086
567,2024-05-01,13.13,13.42,12.45,13.34,13.34,445362231
568,2024-04-30,14.07,14.19,12.83,13.13,13.13,352023291
569,2024-04-29,13.81,14.16,13.75,14.07,14.07,277693637
570,2024-04-28,14.25,14.42,13.76,13.81,13.81,216493199
571,2024-04-27,14.48,14.51,13.89,14.25,14.25,307273968
572,2024-04-26,14.6,14.91,14.38,14.48,14.48,284590210
573,2024-04-25,14.54,14.88,14.38,14.6,14.6,338321602
574,2024-04-24,15.2,15.62,14.38,14.54,14.54,389775170
575,2024-04-23,15.47,15.57,15.13,15.2,15.2,286424072
576,2024-04-22,15.08,16.01,15.05,15.47,15.47,402180030
577,2024-04-21,14.96,15.1,14.59,15.08,15.08,253842937
578,2024-04-20,13.97,15.03,13.79,14.96,14.96,316011013
579,2024-04-19,13.89,14.1,12.81,13.97,13.97,480090077
580,2024-04-18,13.14,13.95,12.85,13.89,13.89,348386193
581,2024-04-17,13.49,13.6,12.79,13.14,13.14,376238309
582,2024-04-16,13.58,13.8,12.86,13.49,13.49,420986231
583,2024-04-15,14.12,14.66,13.28,13.58,13.58,563637578
584,2024-04-14,13.35,14.23,12.78,14.12,14.12,727188553
585,2024-04-13,15.16,15.39,12.0,13.35,13.35,1021815308
586,2024-04-12,17.55,17.85,14.03,15.16,15.16,943280038
587,2024-04-11,17.43,17.61,17.04,17.55,17.55,266199104
588,2024-04-10,17.36,17.57,16.99,17.43,17.43,369699835
589,2024-04-09,18.1,18.16,17.28,17.36,17.36,351149960
590,2024-04-08,17.92,18.65,17.57,18.1,18.1,411741273
591,2024-04-07,17.57,17.94,17.52,17.92,17.92,236284729
592,2024-04-06,17.35,17.66,17.29,17.57,17.57,215699150
593,2024-04-05,17.79,17.8,16.9,17.35,17.35,359156924
594,2024-04-04,17.71,18.25,17.43,17.79,17.79,360515168
595,2024-04-03,17.96,18.28,17.42,17.71,17.71,402877117
596,2024-04-02,18.38,18.47,17.55,17.96,17.96,682013854
597,2024-04-01,19.14,19.27,17.89,18.38,18.38,434693139
598,2024-03-31,18.94,19.34,18.91,19.14,19.14,295415721
599,2024-03-30,18.99,19.29,18.81,18.94,18.94,299629003
600,2024-03-29,19.16,19.28,18.76,18.99,18.99,323576664
601,2024-03-28,19.3,19.77,19.06,19.16,19.16,383326987
602,2024-03-27,20.01,20.17,19.02,19.3,19.3,482866400
603,2024-03-26,19.36,20.71,19.35,20.01,20.01,584522231
604,2024-03-25,18.53,19.47,18.4,19.36,19.36,441562578
605,2024-03-24,18.07,18.62,18.0,18.53,18.53,269868132
606,2024-03-23,18.29,18.46,17.95,18.07,18.07,331799170
607,2024-03-22,18.43,18.54,17.36,18.29,18.29,497883211
608,2024-03-21,18.41,18.89,17.95,18.43,18.43,552786830
609,2024-03-20,16.81,18.5,16.34,18.41,18.41,781775324
610,2024-03-19,18.32,18.44,16.54,16.81,16.81,935598926
611,2024-03-18,18.67,19.47,18.07,18.32,18.32,728929956
612,2024-03-17,18.13,18.8,17.46,18.67,18.67,546519270
613,2024-03-16,19.61,19.82,17.86,18.13,18.13,655756726
614,2024-03-15,20.91,20.98,18.68,19.61,19.61,993744389
615,2024-03-14,20.77,21.93,20.01,20.91,20.91,1248029437
616,2024-03-13,20.67,20.95,20.26,20.77,20.77,571777047
617,2024-03-12,21.29,21.32,19.75,20.67,20.67,824857503
618,2024-03-11,21.75,22.83,20.97,21.29,21.29,1265727284
619,2024-03-10,20.03,21.94,19.52,21.75,21.75,696612444
620,2024-03-09,19.74,20.34,19.72,20.03,20.03,414335240
621,2024-03-08,20.13,20.39,19.32,19.74,19.74,590191572
622,2024-03-07,20.08,20.34,19.64,20.13,20.13,534632276
623,2024-03-06,19.01,20.15,18.43,20.08,20.08,709851913
624,2024-03-05,20.45,20.99,17.21,19.01,19.01,1277388781
625,2024-03-04,20.51,20.86,19.92,20.45,20.45,722955368
626,2024-03-03,21.42,21.49,20.08,20.51,20.51,649140532
627,2024-03-02,20.06,21.68,20.03,21.42,21.42,882798169
628,2024-03-01,19.28,20.08,19.28,20.06,20.06,478178080
629,2024-02-29,19.43,20.42,18.86,19.29,19.29,832935352
630,2024-02-28,19.04,20.62,18.49,19.43,19.43,1212477258
631,2024-02-27,19.12,19.35,18.78,19.04,19.04,477370753
632,2024-02-26,18.7,19.26,18.17,19.12,19.12,452194269
633,2024-02-25,18.53,18.82,18.39,18.7,18.7,249814543
634,2024-02-24,17.94,18.55,17.79,18.53,18.53,274343168
635,2024-02-23,18.11,18.25,17.67,17.94,17.94,438465711
636,2024-02-22,18.58,19.0,18.09,18.11,18.11,426909233
637,2024-02-21,19.3,19.3,18.05,18.58,18.58,495965298
638,2024-02-20,19.82,19.87,18.71,19.3,19.3,568223480
639,2024-02-19,20.1,20.22,19.7,19.82,19.82,454015884
640,2024-02-18,20.03,20.34,19.81,20.1,20.1,356118168
641,2024-02-17,19.57,20.25,19.3,20.03,20.03,427306998
642,2024-02-16,19.95,20.3,19.28,19.57,19.57,489684939
643,2024-02-15,20.28,20.51,19.71,19.95,19.95,544567670
644,2024-02-14,19.89,20.42,19.75,20.28,20.28,543487979
645,2024-02-13,20.49,20.58,19.61,19.89,19.89,613499013
646,2024-02-12,20.13,20.82,19.82,20.49,20.49,848502024
647,2024-02-11,19.09,20.65,18.88,20.13,20.13,862425647
648,2024-02-10,18.47,19.09,18.05,19.09,19.09,429015962
649,2024-02-09,18.23,18.61,18.08,18.47,18.47,565029386
650,2024-02-08,18.85,19.24,18.06,18.23,18.23,615473559
651,2024-02-07,18.3,19.04,18.1,18.85,18.85,579755784
652,2024-02-06,19.13,19.27,18.29,18.3,18.3,675104330
653,2024-02-05,18.18,19.68,17.85,19.13,19.13,1106380674
654,2024-02-04,17.66,18.62,17.57,18.18,18.18,702727905
655,2024-02-03,17.79,18.1,17.54,17.66,17.66,650741970
656,2024-02-02,17.18,18.83,17.18,17.79,17.79,1568486381
657,2024-02-01,15.4,17.36,15.17,17.18,17.18,1236597577
658,2024-01-31,15.47,16.03,15.11,15.4,15.4,741461692
659,2024-01-30,14.99,15.77,14.91,15.47,15.47,539457495
660,2024-01-29,14.51,15.06,14.3,14.99,14.99,460964052
661,2024-01-28,14.34,14.69,14.23,14.52,14.52,330708266
662,2024-01-27,14.2,14.39,14.1,14.34,14.34,227717439
663,2024-01-26,13.76,14.28,13.65,14.2,14.2,349862980
664,2024-01-25,14.24,14.24,13.53,13.76,13.76,335499608
665,2024-01-24,14.28,14.41,13.93,14.24,14.24,416405212
666,2024-01-23,14.54,14.86,13.59,14.27,14.27,616651164
667,2024-01-22,15.39,15.89,14.52,14.54,14.54,708261898
668,2024-01-21,15.74,15.88,15.39,15.39,15.39,324358693
669,2024-01-20,16.04,16.53,15.69,15.74,15.74,732056419
670,2024-01-19,14.65,16.32,14.49,16.04,16.04,826092587
671,2024-01-18,15.73,15.75,14.25,14.65,14.65,610064426
672,2024-01-17,15.26,16.34,15.26,15.73,15.73,803102010
673,2024-01-16,15.19,15.34,14.79,15.26,15.26,387299706
674,2024-01-15,14.79,16.0,14.78,15.2,15.2,707218360
675,2024-01-14,14.36,15.35,14.3,14.8,14.8,663453857
676,2024-01-13,14.13,14.42,13.85,14.36,14.36,299419280
677,2024-01-12,15.03,15.28,13.77,14.13,14.13,577192494
678,2024-01-11,15.04,15.66,14.63,15.03,15.03,697822804
679,2024-01-10,13.71,15.31,13.6,15.03,15.03,661542902
680,2024-01-09,14.16,14.24,13.4,13.71,13.71,546517541
681,2024-01-08,13.14,14.39,12.65,14.16,14.16,553717423
682,2024-01-07,13.43,13.71,13.06,13.14,13.14,310835368
683,2024-01-06,14.07,14.09,13.27,13.43,13.43,379600087
684,2024-01-05,14.55,14.64,13.86,14.07,14.07,591619366
685,2024-01-04,14.15,14.75,14.03,14.55,14.55,428122958
686,2024-01-03,15.17,15.55,13.31,14.15,14.15,861494361
687,2024-01-02,15.54,16.05,15.12,15.17,15.17,500000291
688,2024-01-01,14.95,15.56,14.87,15.54,15.54,319817917
689,2023-12-31,15.19,15.48,14.9,14.95,14.95,346636245
690,2023-12-30,15.53,15.61,15.08,15.19,15.19,304404383
691,2023-12-29,16.05,16.21,15.26,15.53,15.53,641252306
692,2023-12-28,16.68,17.54,16.04,16.05,16.05,1136588734
693,2023-12-27,15.09,16.67,14.71,16.67,16.67,795330265
694,2023-12-26,15.61,15.85,14.6,15.09,15.09,590842109
695,2023-12-25,15.31,15.7,15.18,15.61,15.61,459143712
696,2023-12-24,15.69,15.92,15.26,15.31,15.31,571354195
697,2023-12-23,15.5,15.87,14.97,15.69,15.69,560613729
698,2023-12-22,15.29,15.67,15.13,15.5,15.5,598902011
699,2023-12-21,14.23,15.29,14.21,15.29,15.29,612613684
700,2023-12-20,14.1,14.78,14.03,14.23,14.23,446154609
701,2023-12-19,14.65,14.78,13.98,14.1,14.1,412165750
702,2023-12-18,14.02,14.65,13.7,14.65,14.65,691112282
703,2023-12-17,14.32,14.34,13.95,14.02,14.02,336120331
704,2023-12-16,14.33,14.76,14.2,14.32,14.32,369999033
705,2023-12-15,15.39,15.39,14.33,14.33,14.33,489878330
706,2023-12-14,14.78,15.51,14.67,15.39,15.39,716806418
707,2023-12-13,14.52,14.92,13.98,14.78,14.78,643456906
708,2023-12-12,14.77,15.11,14.23,14.52,14.52,604737208
709,2023-12-11,16.34,16.42,14.31,14.77,14.77,1146416406
710,2023-12-10,16.22,16.43,15.89,16.33,16.33,458733835
711,2023-12-09,16.94,17.27,16.16,16.22,16.22,865532067
712,2023-12-08,15.71,17.1,15.6,16.94,16.94,988810739
713,2023-12-07,15.29,15.78,14.83,15.71,15.71,778907366
714,2023-12-06,15.72,16.12,15.29,15.29,15.29,702626733
715,2023-12-05,15.77,16.02,15.22,15.72,15.72,656438313
716,2023-12-04,15.74,16.35,15.47,15.76,15.76,981896557
717,2023-12-03,15.99,16.25,15.74,15.74,15.74,549786104
718,2023-12-02,14.98,16.17,14.94,15.99,15.99,693342917
719,2023-12-01,14.4,15.02,14.31,14.98,14.98,515864142
720,2023-11-30,14.51,14.79,14.31,14.4,14.4,519218596
721,2023-11-29,14.52,14.96,14.45,14.51,14.51,535989113
722,2023-11-28,14.2,14.67,13.83,14.52,14.52,602325961
723,2023-11-27,14.79,15.24,13.94,14.2,14.2,629034297
724,2023-11-26,14.76,15.28,14.56,14.79,14.79,534766653
725,2023-11-25,14.46,14.93,14.45,14.76,14.76,401143324
726,2023-11-24,14.4,14.76,14.29,14.46,14.46,484485830
727,2023-11-23,14.23,14.79,14.17,14.4,14.4,587203129
728,2023-11-22,13.51,14.6,13.41,14.24,14.24,663443199
729,2023-11-21,14.47,14.65,13.42,13.53,13.53,812724915
730,2023-11-20,14.94,15.37,14.43,14.47,14.47,709689300
731,2023-11-19,13.75,15.02,13.43,14.94,14.94,678152582
732,2023-11-18,13.69,13.78,13.04,13.75,13.75,473907572
733,2023-11-17,13.89,14.24,12.95,13.68,13.68,751633448
734,2023-11-16,15.02,15.17,13.67,13.89,13.89,885340024
735,2023-11-15,13.97,15.31,13.97,15.02,15.02,791466905
736,2023-11-14,14.41,14.89,13.56,13.97,13.97,969166361
737,2023-11-13,16.0,16.26,14.39,14.41,14.41,860588317
738,2023-11-12,16.42,16.46,15.6,16.0,16.0,869502682
739,2023-11-11,15.51,16.53,14.81,16.42,16.42,1161712114
740,2023-11-10,14.63,15.59,14.23,15.51,15.51,1143584462
741,2023-11-09,14.94,15.87,14.07,14.64,14.64,1596172473
742,2023-11-08,13.07,14.94,12.91,14.94,14.94,1005098859
743,2023-11-07,13.01,13.25,12.6,13.07,13.07,870526793
744,2023-11-06,12.23,13.2,12.17,13.01,13.01,757695242
745,2023-11-05,11.5,12.48,11.4,12.23,12.23,795814450
746,2023-11-04,11.48,11.61,11.22,11.5,11.5,342056656
747,2023-11-03,11.0,11.56,10.64,11.48,11.48,565613053
748,2023-11-02,11.63,11.7,10.9,11.0,11.0,566080359
749,2023-11-01,11.37,11.72,10.74,11.62,11.62,733607053
750,2023-10-31,11.24,11.92,11.05,11.38,11.38,812962667
751,2023-10-30,11.1,11.64,10.93,11.24,11.24,623788293
752,2023-10-29,10.93,11.26,10.81,11.1,11.1,409439965
753,2023-10-28,11.2,11.59,10.88,10.93,10.93,561267315
754,2023-10-27,10.93,11.37,10.66,11.2,11.2,851123699
755,2023-10-26,11.03,11.32,10.45,10.93,10.93,753017604
756,2023-10-25,10.39,11.61,10.36,11.03,11.03,1220132695
757,2023-10-24,10.55,11.02,9.84,10.39,10.39,1070416055
758,2023-10-23,10.37,10.91,9.84,10.55,10.55,1504664712
759,2023-10-22,8.9,10.17,8.87,10.13,10.13,1068818174
760,2023-10-21,7.58,9.13,7.54,8.9,8.9,802185950
761,2023-10-20,7.31,7.69,7.28,7.58,7.58,216886149
762,2023-10-19,7.36,7.42,7.26,7.31,7.31,143494390
763,2023-10-18,7.33,7.47,7.3,7.36,7.36,150034960
764,2023-10-17,7.54,7.55,7.3,7.33,7.33,164985669
765,2023-10-16,7.42,7.74,7.42,7.54,7.54,261897427
766,2023-10-15,7.32,7.53,7.3,7.42,7.42,147073216
767,2023-10-14,7.26,7.36,7.23,7.32,7.32,96862815
768,2023-10-13,7.2,7.37,7.13,7.26,7.26,196017223
769,2023-10-12,7.39,7.4,7.13,7.2,7.2,181954738
770,2023-10-11,7.27,7.41,7.17,7.39,7.39,205922750
771,2023-10-10,7.28,7.37,7.2,7.27,7.27,178412540
772,2023-10-09,7.69,7.69,7.22,7.28,7.28,259756652
773,2023-10-08,7.53,7.89,7.52,7.69,7.69,236631640
774,2023-10-07,7.65,7.67,7.49,7.53,7.53,139264476
775,2023-10-06,7.47,7.74,7.47,7.65,7.65,172180524
776,2023-10-05,7.68,7.77,7.47,7.47,7.47,201986079
777,2023-10-04,7.42,7.74,7.28,7.68,7.68,297567464
778,2023-10-03,7.47,7.71,7.39,7.42,7.42,283659403
779,2023-10-02,8.05,8.08,7.41,7.47,7.47,368441675
780,2023-10-01,8.18,8.24,7.81,8.05,8.05,292177704
781,2023-09-30,7.95,8.25,7.95,8.18,8.18,267527894
782,2023-09-29,7.82,8.04,7.69,7.95,7.95,238679058
783,2023-09-28,7.64,8.0,7.59,7.82,7.82,339484086
784,2023-09-27,7.36,7.82,7.29,7.64,7.64,364494378
785,2023-09-26,7.48,7.55,7.26,7.36,7.36,210855209
786,2023-09-25,6.99,7.5,6.95,7.48,7.48,262742575
787,2023-09-24,7.19,7.24,6.98,6.99,6.99,166551130
788,2023-09-23,6.94,7.21,6.94,7.19,7.19,262777665
789,2023-09-22,6.68,6.95,6.63,6.94,6.94,165417232
790,2023-09-21,6.91,6.93,6.63,6.68,6.68,185760116
791,2023-09-20,6.86,7.01,6.77,6.91,6.91,219394013
792,2023-09-19,6.57,6.93,6.54,6.86,6.86,246297612
793,2023-09-18,6.14,6.8,6.12,6.57,6.57,344933504
794,2023-09-17,6.28,6.28,6.09,6.14,6.14,91847802
795,2023-09-16,6.36,6.41,6.2,6.28,6.28,104260909
796,2023-09-15,6.15,6.36,6.11,6.36,6.36,122671586
797,2023-09-14,6.02,6.2,6.02,6.15,6.15,135392362
798,2023-09-13,5.96,6.05,5.94,6.02,6.02,136798403
799,2023-09-12,5.82,6.04,5.82,5.96,5.96,145302161
800,2023-09-11,6.02,6.03,5.76,5.82,5.82,170606718
801,2023-09-10,6.17,6.17,5.98,6.02,6.02,133943336
802,2023-09-09,6.28,6.28,6.17,6.17,6.17,72841579
803,2023-09-08,6.38,6.39,6.19,6.28,6.28,112409151
804,2023-09-07,6.29,6.45,6.21,6.38,6.38,151084672
805,2023-09-06,6.14,6.31,6.12,6.29,6.29,189270155
806,2023-09-05,6.01,6.14,5.93,6.14,6.14,130728241
807,2023-09-04,6.03,6.14,5.96,6.01,6.01,134425665
808,2023-09-03,5.97,6.05,5.95,6.03,6.03,103897670
809,2023-09-02,5.93,5.99,5.91,5.97,5.97,90715242
810,2023-09-01,5.88,6.02,5.84,5.93,5.93,175504949
811,2023-08-31,5.94,6.05,5.8,5.88,5.88,184716326
812,2023-08-30,6.19,6.2,5.91,5.94,5.94,145867706
813,2023-08-29,5.98,6.29,5.86,6.19,6.19,228799176
814,2023-08-28,6.02,6.02,5.89,5.98,5.98,146306006
815,2023-08-27,6.0,6.04,5.96,6.02,6.02,88471317
816,2023-08-26,6.01,6.03,5.97,6.0,6.0,99248480
817,2023-08-25,6.08,6.08,5.93,6.01,6.01,161052215
818,2023-08-24,6.35,6.36,6.02,6.08,6.08,161660399
819,2023-08-23,6.11,6.42,6.11,6.35,6.35,195705371
820,2023-08-22,6.18,6.24,5.96,6.11,6.11,202497001
821,2023-08-21,6.22,6.24,6.09,6.18,6.18,184724506
822,2023-08-20,6.17,6.23,6.13,6.22,6.22,114581311
823,2023-08-19,6.17,6.25,6.13,6.17,6.17,144297324
824,2023-08-18,6.21,6.27,6.1,6.17,6.17,253807909
825,2023-08-17,6.75,6.85,5.89,6.21,6.21,430830557
826,2023-08-16,7.04,7.06,6.66,6.75,6.75,269877959
827,2023-08-15,7.41,7.42,6.97,7.04,7.04,269056737
828,2023-08-14,7.37,7.6,7.32,7.41,7.41,211644082
829,2023-08-13,7.44,7.54,7.34,7.37,7.37,149615460
830,2023-08-12,7.49,7.52,7.4,7.44,7.44,114131085
831,2023-08-11,7.61,7.63,7.41,7.48,7.48,137822792
832,2023-08-10,7.69,7.71,7.57,7.61,7.61,207600389
833,2023-08-09,7.45,7.86,7.39,7.69,7.69,630088444
834,2023-08-08,7.3,7.5,7.3,7.45,7.45,261043379
835,2023-08-07,7.1,7.35,7.0,7.3,7.3,221515032
836,2023-08-06,7.22,7.25,7.08,7.1,7.1,132458989
837,2023-08-05,7.13,7.23,7.1,7.22,7.22,131374587
838,2023-08-04,7.13,7.24,7.04,7.13,7.13,195205922
839,2023-08-03,7.35,7.39,7.11,7.13,7.13,211917322
840,2023-08-02,7.63,7.7,7.35,7.35,7.35,256118824
841,2023-08-01,7.54,7.63,7.36,7.63,7.63,232268252
842,2023-07-31,7.56,7.68,7.47,7.54,7.54,207369511
