,date,open,high,low,close,adj close,volume
94,2025-08-17,189.77,195.44,187.72,191.16,191.16,4221788171
95,2025-08-16,185.74,189.98,185.46,189.77,189.77,3716008732
96,2025-08-15,192.59,198.14,183.76,185.74,185.74,7685764515
97,2025-08-14,201.59,209.67,187.78,192.59,192.59,14664456934
98,2025-08-13,191.86,204.47,191.5,201.59,201.59,11831412257
99,2025-08-12,174.98,193.44,173.84,191.86,191.86,8611505118
100,2025-08-11,182.9,186.66,173.69,174.98,174.98,7353962794
101,2025-08-10,180.18,185.92,178.0,182.9,182.9,6719478867
102,2025-08-09,176.76,183.14,176.76,180.18,180.18,5297615193
103,2025-08-08,175.49,179.36,173.7,176.76,176.76,6565011386
104,2025-08-07,168.18,175.49,166.89,175.49,175.49,5177005321
105,2025-08-06,164.1,169.86,161.4,168.18,168.18,3851544154
106,2025-08-05,169.43,171.56,161.64,164.1,164.1,4979304041
107,2025-08-04,161.96,169.71,161.44,169.43,169.43,4977909460
108,2025-08-03,158.48,162.82,156.87,161.95,161.95,3702562222
109,2025-08-02,162.88,165.11,156.08,158.48,158.48,4455060056
110,2025-08-01,172.42,172.42,159.79,162.88,162.88,8200357157
111,2025-07-31,177.69,182.48,171.85,172.42,172.42,5443530167
112,2025-07-30,181.34,182.38,172.34,177.69,177.69,6074764559
113,2025-07-29,182.56,186.49,178.57,181.34,181.34,5430304723
114,2025-07-28,188.73,194.66,182.37,182.54,182.54,7456216270
115,2025-07-27,184.91,190.44,184.74,188.73,188.73,4713357652
116,2025-07-26,186.78,189.65,184.53,184.91,184.91,3756183776
117,2025-07-25,182.6,186.79,176.41,186.78,186.78,8613557362
118,2025-07-24,189.54,191.88,179.95,182.61,182.61,8921891799
119,2025-07-23,205.71,205.76,184.33,189.54,189.54,10671351702
120,2025-07-22,195.99,205.87,194.28,205.7,205.7,14508715185
121,2025-07-21,181.55,198.92,178.56,195.99,195.99,11211509986
122,2025-07-20,177.07,183.32,176.53,181.55,181.55,6503778374
123,2025-07-19,177.38,178.37,174.31,177.07,177.07,4074891432
124,2025-07-18,175.79,184.37,173.91,177.38,177.38,8439352014
125,2025-07-17,173.71,178.07,169.03,175.79,175.79,7913250794
126,2025-07-16,163.95,175.84,161.69,173.71,173.71,8415349750
127,2025-07-15,162.28,164.12,157.6,163.95,163.95,6533486768
128,2025-07-14,161.19,168.34,160.78,162.28,162.28,7130680773
129,2025-07-13,160.68,163.96,159.92,161.19,161.19,3865898680
130,2025-07-12,162.88,163.85,158.0,160.68,160.68,3795297694
131,2025-07-11,164.06,167.92,160.07,162.88,162.88,7095844188
132,2025-07-10,157.28,165.08,156.05,164.06,164.06,5703252463
133,2025-07-09,151.81,157.88,150.7,157.28,157.28,4759358090
134,2025-07-08,148.87,152.8,147.95,151.81,151.81,3885408944
135,2025-07-07,151.87,153.28,147.79,148.87,148.87,3661294298
136,2025-07-06,147.64,153.39,146.9,151.87,151.87,2921512526
137,2025-07-05,147.76,148.59,146.08,147.64,147.64,1579874806
138,2025-07-04,152.4,153.56,145.45,147.76,147.76,3575641174
139,2025-07-03,152.23,156.19,150.15,152.4,152.4,3748228101
140,2025-07-02,146.93,154.41,146.23,152.23,152.23,3941952132
141,2025-07-01,154.74,155.35,145.21,146.93,146.93,3599415509
142,2025-06-30,153.35,159.63,149.61,154.74,154.74,4752163067
143,2025-06-29,150.83,154.42,149.53,153.35,153.35,2462940245
144,2025-06-28,142.19,152.44,141.35,150.83,150.83,2847495210
145,2025-06-27,139.06,144.4,137.79,142.19,142.19,3327165986
146,2025-06-26,143.51,147.73,138.81,139.06,139.06,3480832173
147,2025-06-25,145.95,147.77,142.56,143.51,143.51,3095794422
148,2025-06-24,144.85,146.59,142.57,145.95,145.95,3709899362
149,2025-06-23,131.62,146.6,131.16,144.85,144.85,5742740781
150,2025-06-22,135.2,137.55,126.83,131.62,131.62,4990284543
151,2025-06-21,140.17,142.5,132.41,135.16,135.16,3335622844
152,2025-06-20,147.07,148.72,136.51,140.17,140.17,4112242022
153,2025-06-19,146.36,147.79,143.11,147.07,147.07,2754965137
154,2025-06-18,147.75,149.16,143.97,146.35,146.35,3507323344
155,2025-06-17,150.86,154.15,145.87,147.75,147.75,4505742897
156,2025-06-16,152.81,158.61,150.87,150.87,150.87,4629439778
157,2025-06-15,144.76,153.22,144.36,152.81,152.81,3600058127
158,2025-06-14,148.63,148.65,142.23,144.76,144.76,2159011897
159,2025-06-13,152.79,152.79,141.44,148.63,148.63,6346327306
160,2025-06-12,161.06,161.2,152.24,152.79,152.79,3655760294
161,2025-06-11,165.03,168.02,159.43,161.06,161.06,5292694830
162,2025-06-10,161.09,165.53,156.84,165.03,165.03,4891108456
163,2025-06-09,152.43,161.5,149.84,161.09,161.09,3689102023
164,2025-06-08,150.13,155.04,148.22,152.43,152.43,1928262265
165,2025-06-07,147.91,152.83,147.19,150.13,150.13,1895979261
166,2025-06-06,144.54,152.02,144.44,147.91,147.91,2780168622
167,2025-06-05,153.36,154.56,141.9,144.54,144.54,4691163987
168,2025-06-04,155.34,157.85,153.18,153.36,153.36,2694510572
169,2025-06-03,157.0,163.39,154.71,155.34,155.34,3739800274
170,2025-06-02,157.78,158.89,152.0,157.0,157.0,3070599881
171,2025-06-01,156.64,157.83,150.84,157.78,157.78,2554572841
172,2025-05-31,156.24,157.94,152.44,156.64,156.64,2817151487
173,2025-05-30,166.59,167.35,156.03,156.23,156.23,4458908034
174,2025-05-29,172.19,175.18,166.26,166.59,166.59,3480369993
175,2025-05-28,176.81,177.38,169.11,172.19,172.19,3454599629
176,2025-05-27,174.91,179.22,171.58,176.82,176.82,3737068836
177,2025-05-26,175.73,178.98,173.7,174.91,174.91,2872898398
178,2025-05-25,176.03,176.72,169.36,175.73,175.73,3395309315
179,2025-05-24,173.84,178.14,172.79,176.04,176.04,3002798120
180,2025-05-23,179.69,187.28,173.57,173.83,173.83,7488253558
181,2025-05-22,173.68,180.55,172.76,179.69,179.69,4913432701
182,2025-05-21,168.48,175.52,166.3,173.68,173.68,5254974027
183,2025-05-20,166.86,172.86,164.78,168.48,168.48,3787047019
184,2025-05-19,173.84,173.84,159.65,166.86,166.86,4498613127
185,2025-05-18,165.93,176.49,165.51,173.9,173.9,3866092629
186,2025-05-17,167.33,169.77,164.22,165.93,165.93,2783616834
187,2025-05-16,169.01,173.96,166.76,167.33,167.33,3495576096
188,2025-05-15,176.71,178.11,167.28,169.01,169.01,4347587992
189,2025-05-14,184.01,184.72,173.73,176.71,176.71,4610872279
190,2025-05-13,174.25,184.7,166.81,184.01,184.01,5170161208
191,2025-05-12,173.04,180.95,169.08,174.25,174.25,6940951587
192,2025-05-11,177.62,179.62,169.72,173.03,173.03,4025374577
193,2025-05-10,172.83,178.57,168.93,177.62,177.62,4012477696
194,2025-05-09,163.96,175.86,161.25,172.83,172.83,7452318987
195,2025-05-08,147.22,163.98,147.21,163.96,163.96,6372889923
196,2025-05-07,146.77,149.34,144.88,147.21,147.21,4316881378
197,2025-05-06,146.7,147.09,141.67,146.77,146.77,2728680947
198,2025-05-05,143.99,147.62,142.9,146.7,146.7,2238980623
199,2025-05-04,146.8,147.68,143.82,143.98,143.98,1636835620
200,2025-05-03,148.05,148.96,146.11,146.8,146.8,1567415096
201,2025-05-02,150.84,151.73,147.45,148.05,148.05,2823970426
202,2025-05-01,147.64,153.87,147.61,150.85,150.85,3224541533
203,2025-04-30,146.43,148.21,140.71,147.64,147.64,3017472875
204,2025-04-29,147.81,150.04,145.17,146.43,146.43,2872743502
205,2025-04-28,148.25,153.21,144.89,147.81,147.81,3819502747
206,2025-04-27,149.29,150.21,145.77,148.25,148.25,2015737709
207,2025-04-26,150.92,153.02,148.04,149.29,149.29,2128235815
208,2025-04-25,152.32,156.05,150.13,150.92,150.92,4411923686
209,2025-04-24,151.15,152.75,145.66,152.3,152.3,3903057847
210,2025-04-23,148.74,153.87,147.45,151.15,151.15,4699152180
211,2025-04-22,136.7,149.95,135.38,148.74,148.74,4659792312
212,2025-04-21,137.77,142.66,134.12,136.7,136.7,4162691832
213,2025-04-20,139.75,141.83,135.77,137.77,137.77,2796023398
214,2025-04-19,134.07,140.09,133.69,139.75,139.75,2522912658
215,2025-04-18,134.7,135.87,132.59,134.07,134.07,2142264993
216,2025-04-17,131.45,135.91,129.73,134.7,134.7,3504448606
217,2025-04-16,126.26,133.59,123.72,131.45,131.45,4448562334
218,2025-04-15,129.31,134.19,126.14,126.26,126.26,3272094237
219,2025-04-14,128.58,135.19,128.23,129.31,129.31,4425565001
220,2025-04-13,132.26,133.51,125.52,128.58,128.58,3818650340
221,2025-04-12,121.53,133.76,119.66,132.26,132.26,4089397536
222,2025-04-11,112.81,122.4,112.19,121.53,121.53,3953610468
223,2025-04-10,119.06,119.08,108.6,112.8,112.8,4310698523
224,2025-04-09,105.51,120.47,101.43,119.06,119.06,7096350476
225,2025-04-08,106.91,112.3,103.14,105.51,105.51,5353641480
226,2025-04-07,105.71,111.47,96.59,106.9,106.9,8644174246
227,2025-04-06,120.26,120.93,104.0,105.71,105.71,3822458629
228,2025-04-05,122.79,122.79,117.19,120.26,120.26,1667996329
229,2025-04-04,117.06,123.9,113.6,122.79,122.79,5182517335
230,2025-04-03,117.75,120.79,112.48,117.06,117.06,4633002432
231,2025-04-02,126.68,135.7,117.74,117.76,117.76,5399672438
232,2025-04-01,124.7,130.03,123.95,126.68,126.68,2993289339
233,2025-03-31,124.64,127.7,123.08,124.69,124.69,3206702485
234,2025-03-30,124.59,126.62,123.3,124.64,124.64,1639017444
235,2025-03-29,129.42,130.38,123.07,124.59,124.59,2253256988
236,2025-03-28,138.35,138.95,127.98,129.42,129.42,3532896573
237,2025-03-27,137.29,140.17,135.92,138.35,138.35,2660348034
238,2025-03-26,143.82,145.37,136.14,137.29,137.29,3083070981
239,2025-03-25,140.87,147.06,138.35,143.82,143.82,3585353324
240,2025-03-24,132.6,144.88,132.16,140.87,140.87,4207560020
241,2025-03-23,128.48,133.96,128.34,132.6,132.6,1711242607
242,2025-03-22,128.43,131.58,127.93,128.48,128.48,1442831196
243,2025-03-21,127.5,129.96,124.98,128.43,128.43,2370317364
244,2025-03-20,135.57,135.77,126.85,127.5,127.5,2469659459
245,2025-03-19,125.31,135.93,124.3,135.57,135.57,3539287974
246,2025-03-18,128.16,128.16,121.94,125.31,125.31,2534317858
247,2025-03-17,125.99,130.53,125.86,128.16,128.16,2487364373
248,2025-03-16,135.92,136.47,125.39,125.99,125.99,2456569508
249,2025-03-15,133.31,136.48,132.56,135.91,135.91,1844463215
250,2025-03-14,123.29,135.64,123.12,133.31,133.31,3161542602
251,2025-03-13,126.58,128.16,120.91,123.29,123.29,2871050068
252,2025-03-12,125.26,130.66,121.37,126.58,126.58,4112201839
253,2025-03-11,118.29,128.15,113.19,125.26,125.26,5259428587
254,2025-03-10,126.44,131.24,115.92,118.29,118.29,5519806938
255,2025-03-09,136.94,139.73,125.94,126.44,126.44,3429886567
256,2025-03-08,139.21,140.9,135.48,136.94,136.94,2270939562
257,2025-03-07,143.36,150.02,135.72,139.21,139.21,6090751623
258,2025-03-06,146.27,152.78,142.78,143.36,143.36,4204376336
259,2025-03-05,144.92,149.49,140.6,146.27,146.27,4501939048
260,2025-03-04,142.03,146.4,131.57,144.92,144.92,8035056091
261,2025-03-03,178.5,178.63,139.79,142.02,142.02,9241009702
262,2025-03-02,143.68,178.51,140.3,178.5,178.5,11540413390
263,2025-03-01,148.03,150.79,138.68,143.68,143.68,3305410077
264,2025-02-28,137.62,148.18,125.74,148.03,148.03,7544673033
265,2025-02-27,134.83,142.18,134.73,137.62,137.62,3723520943
266,2025-02-26,144.1,144.87,130.69,134.83,134.83,4916419994
267,2025-02-25,141.99,146.74,132.49,144.11,144.11,9341433919
268,2025-02-24,168.04,169.56,140.57,141.99,141.99,7062261489
269,2025-02-23,172.16,173.04,166.63,168.04,168.04,1621130854
270,2025-02-22,168.89,174.47,168.37,172.16,172.16,2026581266
271,2025-02-21,176.04,180.43,167.31,168.89,168.89,4684370707
272,2025-02-20,169.01,176.59,167.87,176.05,176.05,3347070717
273,2025-02-19,169.09,174.12,163.96,169.01,169.01,3717681436
274,2025-02-18,177.69,178.95,161.31,169.08,169.08,6684824301
275,2025-02-17,188.49,189.51,175.26,177.69,177.69,4345262539
276,2025-02-16,194.48,196.07,186.98,188.49,188.49,2160799161
277,2025-02-15,199.89,200.05,192.81,194.48,194.48,1869221857
278,2025-02-14,194.45,205.13,194.35,199.94,199.94,3732334277
279,2025-02-13,196.77,198.26,189.43,194.46,194.46,2755407329
280,2025-02-12,197.98,198.45,189.61,196.77,196.77,4290836657
281,2025-02-11,200.36,205.92,195.32,197.98,197.98,3907611299
282,2025-02-10,200.5,208.83,196.38,200.36,200.36,4106376694
283,2025-02-09,199.59,207.27,194.24,200.5,200.5,3380872965
284,2025-02-08,192.2,200.83,190.13,199.6,199.6,2387525186
285,2025-02-07,189.76,203.15,188.48,192.2,192.2,4593806344
286,2025-02-06,195.99,203.89,188.17,189.77,189.77,3936545265
287,2025-02-05,207.08,209.32,195.39,195.99,195.99,3826498437
288,2025-02-04,216.15,220.0,202.85,207.09,207.09,7328632702
289,2025-02-03,203.12,218.65,180.41,216.15,216.15,15260840772
290,2025-02-02,213.78,218.38,195.45,203.12,203.12,8432593480
291,2025-02-01,231.64,233.86,213.44,213.79,213.79,3546350864
292,2025-01-31,239.02,241.67,228.48,231.64,231.64,4043216055
293,2025-01-30,227.95,244.33,227.14,239.02,239.02,4636567306
294,2025-01-29,227.2,237.71,222.92,227.94,227.94,5385638692
295,2025-01-28,235.07,243.89,225.26,227.2,227.2,5105320114
296,2025-01-27,240.89,242.43,221.98,235.07,235.07,10736630238
297,2025-01-26,256.07,259.63,240.85,240.88,240.88,4178231600
298,2025-01-25,253.37,260.58,246.66,256.07,256.07,5035419721
299,2025-01-24,253.46,269.81,247.63,253.36,253.36,7483041553
300,2025-01-23,257.24,258.13,242.5,253.46,253.46,9264528949
301,2025-01-22,250.41,271.53,248.75,257.24,257.24,8880832578
302,2025-01-21,242.24,259.83,231.68,250.41,250.41,10694802909
303,2025-01-20,250.62,272.15,231.63,242.25,242.25,22690757561
304,2025-01-19,261.87,294.33,239.61,250.59,250.59,33172955667
305,2025-01-18,219.62,268.75,217.58,261.87,261.87,23186958912
306,2025-01-17,211.23,221.85,209.97,219.62,219.62,5118230275
307,2025-01-16,205.92,216.84,198.66,211.23,211.23,6099125467
308,2025-01-15,187.5,205.93,186.0,205.91,205.91,4071481523
309,2025-01-14,182.83,189.94,181.96,187.5,187.5,2748310371
310,2025-01-13,188.55,191.78,170.63,182.84,182.84,5225490858
311,2025-01-12,188.0,190.75,185.25,188.56,188.56,1544086708
312,2025-01-11,187.57,191.72,184.28,188.0,188.0,2174290937
313,2025-01-10,185.01,192.76,183.87,187.58,187.58,3739014100
314,2025-01-09,197.56,198.9,182.32,185.03,185.03,3815664216
315,2025-01-08,202.23,203.06,188.96,197.56,197.56,5028291858
316,2025-01-07,218.41,219.14,202.12,202.23,202.23,4360983978
317,2025-01-06,213.39,222.95,211.65,218.72,218.72,3408034919
318,2025-01-05,216.62,218.88,211.77,213.39,213.39,2403765299
319,2025-01-04,217.75,217.91,213.83,216.62,216.62,2432220391
320,2025-01-03,207.77,219.56,205.65,217.75,217.75,4064420852
321,2025-01-02,193.87,209.07,193.26,207.77,207.77,4230329837
322,2025-01-01,189.27,194.82,187.88,193.87,193.87,2324231668
323,2024-12-31,191.05,198.68,187.98,189.26,189.26,3276526561
324,2024-12-30,189.74,196.12,185.94,191.03,191.03,3246300054
325,2024-12-29,195.02,197.18,188.34,189.74,189.74,2165753102
326,2024-12-28,183.83,195.44,183.83,195.01,195.01,2158687217
327,2024-12-27,188.22,193.75,182.95,183.83,183.83,2788285851
328,2024-12-26,197.48,199.4,186.86,188.22,188.22,2864701219
329,2024-12-25,196.99,201.63,195.35,197.48,197.48,2688415733
330,2024-12-24,189.75,198.7,186.12,196.99,196.99,3412375255
331,2024-12-23,180.17,193.05,176.72,189.75,189.75,4922594345
332,2024-12-22,181.29,187.53,177.13,180.17,180.17,4001292417
333,2024-12-21,194.21,201.63,178.74,181.3,181.3,5368845730
334,2024-12-20,194.28,199.36,175.91,194.21,194.21,9600073165
335,2024-12-19,206.38,212.0,188.03,194.28,194.28,8043974299
336,2024-12-18,222.82,225.89,205.0,206.38,206.38,6888988933
337,2024-12-17,216.33,228.69,211.91,222.82,222.82,6445051900
338,2024-12-16,223.66,227.04,213.48,216.33,216.33,5071129914
339,2024-12-15,219.84,225.07,215.91,223.66,223.66,2969473030
340,2024-12-14,224.84,227.24,215.34,219.84,219.84,2925240730
341,2024-12-13,227.03,228.27,220.82,224.84,224.84,4029626623
342,2024-12-12,227.45,234.33,225.95,227.03,227.03,4935392005
343,2024-12-11,213.84,230.51,211.99,227.45,227.45,5615074058
344,2024-12-10,217.33,220.74,203.72,213.82,213.82,8419973004
345,2024-12-09,237.46,237.46,209.71,217.34,217.34,8610208198
346,2024-12-08,239.49,241.44,233.71,236.67,236.67,3204778349
347,2024-12-07,237.05,243.12,234.66,238.55,238.55,4003422914
348,2024-12-06,236.54,246.42,231.43,237.05,237.05,6726557034
349,2024-12-05,229.12,244.68,223.46,234.0,234.0,8820663279
350,2024-12-04,234.2,240.72,225.25,229.12,229.12,6569129896
351,2024-12-03,225.77,239.27,216.47,234.2,234.2,8404095315
352,2024-12-02,237.07,237.88,220.55,225.76,225.76,7374176295
353,2024-12-01,237.74,239.81,234.53,237.07,237.07,3726118866
354,2024-11-30,243.55,245.24,237.72,237.74,237.74,3549156564
355,2024-11-29,237.76,246.78,236.82,243.55,243.55,4152396835
356,2024-11-28,242.3,245.2,233.2,237.76,237.76,4047310070
357,2024-11-27,230.97,243.12,228.13,242.3,242.3,5381404312
358,2024-11-26,234.45,239.64,222.96,230.98,230.98,6996936265
359,2024-11-25,252.92,256.42,231.55,234.45,234.45,6616015635
360,2024-11-24,255.18,259.63,243.12,252.92,252.92,5330146683
361,2024-11-23,256.52,263.83,253.19,255.18,255.18,6234742858
362,2024-11-22,257.08,263.7,252.14,256.52,256.52,7249493783
363,2024-11-21,235.43,259.05,230.34,257.07,257.07,10735314060
364,2024-11-20,238.09,242.11,230.91,235.42,235.42,6454141445
365,2024-11-19,239.8,247.09,234.15,238.1,238.1,6711919414
366,2024-11-18,237.58,248.19,234.4,239.79,239.79,8798714213
367,2024-11-17,215.85,241.24,212.73,237.58,237.58,9981076722
368,2024-11-16,218.57,221.66,213.8,215.85,215.85,4698955745
369,2024-11-15,209.24,219.54,204.83,218.09,218.09,6109860311
370,2024-11-14,215.18,222.64,207.5,209.22,209.22,8094554275
371,2024-11-13,212.21,220.34,201.47,215.18,215.18,11296665808
372,2024-11-12,222.64,225.01,205.45,212.23,212.23,11308516682
373,2024-11-11,210.61,223.22,204.56,222.64,222.64,10290809023
374,2024-11-10,200.2,215.18,198.98,210.61,210.61,8564655765
375,2024-11-09,199.94,203.35,195.47,200.19,200.19,3363617004
376,2024-11-08,196.33,204.97,196.02,199.94,199.94,5673142495
377,2024-11-07,186.95,197.9,186.14,196.33,196.33,4700842780
378,2024-11-06,166.72,189.92,166.7,186.95,186.95,9822932731
379,2024-11-05,157.75,169.13,156.99,166.72,166.72,3243848057
380,2024-11-04,162.55,164.71,155.17,157.75,157.75,2809006700
381,2024-11-03,166.01,166.38,158.14,162.55,162.55,2645801646
382,2024-11-02,166.26,168.46,162.39,166.01,166.01,1618170398
383,2024-11-01,168.43,173.85,164.03,166.26,166.26,3157093060
384,2024-10-31,174.93,176.28,167.58,168.43,168.43,2652620406
385,2024-10-30,179.36,181.15,173.4,174.92,174.92,2772422773
386,2024-10-29,178.1,183.04,176.86,179.36,179.36,3919545873
387,2024-10-28,176.55,179.41,172.87,178.1,178.1,3623055701
388,2024-10-27,170.71,177.9,170.19,176.55,176.55,2427933420
389,2024-10-26,164.76,172.82,162.44,170.71,170.71,2755373492
390,2024-10-25,177.16,177.19,160.04,164.76,164.76,4869966180
391,2024-10-24,171.11,179.0,170.52,177.16,177.16,3529481044
392,2024-10-23,167.26,173.82,164.19,170.93,170.93,3861697575
393,2024-10-22,166.22,170.76,163.29,167.26,167.26,3470792372
394,2024-10-21,166.94,171.43,161.81,166.22,166.22,3924173188
395,2024-10-20,159.64,167.59,157.77,166.94,166.94,2579198899
396,2024-10-19,154.98,159.71,153.91,159.64,159.64,1440375026
397,2024-10-18,150.32,156.54,149.7,154.98,154.98,1754226839
398,2024-10-17,154.24,155.55,147.94,150.32,150.32,2157747733
399,2024-10-16,154.72,158.14,153.08,154.23,154.23,2397546608
400,2024-10-15,157.45,158.72,150.91,154.72,154.72,3451652506
401,2024-10-14,147.57,157.75,147.01,157.45,157.45,2929339176
402,2024-10-13,146.5,148.71,144.62,147.57,147.57,1294444111
403,2024-10-12,145.38,147.14,144.76,146.5,146.5,1118630507
404,2024-10-11,138.89,146.43,138.76,145.38,145.38,1797846253
405,2024-10-10,139.31,140.58,135.58,138.89,138.89,1770157917
406,2024-10-09,143.4,145.13,138.8,139.32,139.32,1697499287
407,2024-10-08,143.99,145.45,141.24,143.39,143.39,1710617951
408,2024-10-07,146.44,152.1,143.6,143.99,143.99,2678803498
409,2024-10-06,142.71,146.62,142.11,146.44,146.44,1168715645
