,date,open,high,low,close,adj close,volume
155,2025-06-18,0.271661,0.274933,0.267926,0.273149,0.273149,543996944
156,2025-06-17,0.274476,0.279621,0.271661,0.271661,0.271661,847997900
157,2025-06-16,0.27395,0.289908,0.27005,0.274477,0.274477,1414479696
158,2025-06-15,0.271217,0.274053,0.270443,0.27395,0.27395,306729717
159,2025-06-14,0.269867,0.272084,0.268844,0.271216,0.271216,332040120
160,2025-06-13,0.272091,0.274114,0.267371,0.269867,0.269867,810142803
161,2025-06-12,0.279358,0.279434,0.270735,0.272091,0.272091,832910600
162,2025-06-11,0.291927,0.292523,0.27727,0.279358,0.279358,868018073
163,2025-06-10,0.287241,0.294274,0.285834,0.291927,0.291927,687770384
164,2025-06-09,0.281877,0.290093,0.281251,0.287241,0.287241,565353681
165,2025-06-08,0.287048,0.287506,0.28172,0.281877,0.281877,474032930
166,2025-06-07,0.277722,0.287055,0.277573,0.287048,0.287048,458669895
167,2025-06-06,0.282742,0.282742,0.275906,0.277727,0.277727,564694355
168,2025-06-05,0.274483,0.28319,0.266485,0.282731,0.282731,824255114
169,2025-06-04,0.270387,0.274644,0.268109,0.274483,0.274483,481260871
170,2025-06-03,0.2689,0.272029,0.268651,0.270387,0.270387,411969740
171,2025-06-02,0.271162,0.271844,0.266088,0.2689,0.2689,451237883
172,2025-06-01,0.265772,0.271397,0.265105,0.271162,0.271162,378497088
173,2025-05-31,0.267183,0.269427,0.263597,0.265772,0.265772,594027774
174,2025-05-30,0.27456,0.276073,0.266944,0.267179,0.267179,787547829
175,2025-05-29,0.273765,0.278194,0.272636,0.27456,0.27456,605812704
176,2025-05-28,0.277806,0.279505,0.27321,0.273765,0.273765,504947693
177,2025-05-27,0.274259,0.278732,0.272269,0.277806,0.277806,596629354
178,2025-05-26,0.271791,0.274706,0.270689,0.274259,0.274259,485896907
179,2025-05-25,0.270424,0.273562,0.268915,0.271791,0.271791,525550755
180,2025-05-24,0.268542,0.273874,0.268536,0.270424,0.270424,489492428
181,2025-05-23,0.27543,0.275948,0.265255,0.268542,0.268542,993291929
182,2025-05-22,0.268528,0.281412,0.26746,0.27543,0.27543,1066710540
183,2025-05-21,0.269221,0.274134,0.266039,0.26852,0.26852,897131539
184,2025-05-20,0.266688,0.275105,0.266311,0.269221,0.269221,874419925
185,2025-05-19,0.267797,0.268027,0.260821,0.266688,0.266688,731471875
186,2025-05-18,0.269579,0.274215,0.264412,0.267797,0.267797,722358483
187,2025-05-17,0.27178,0.27222,0.267131,0.269579,0.269579,639410332
188,2025-05-16,0.27307,0.278126,0.270803,0.27178,0.27178,746439220
189,2025-05-15,0.274823,0.27625,0.26767,0.27307,0.27307,1030688228
190,2025-05-14,0.270981,0.278532,0.269524,0.274824,0.274824,1017263192
191,2025-05-13,0.271701,0.272992,0.26097,0.270981,0.270981,1022839960
192,2025-05-12,0.264878,0.279684,0.263256,0.271701,0.271701,1870118401
193,2025-05-11,0.266403,0.268231,0.259941,0.264878,0.264878,955495809
194,2025-05-10,0.260094,0.26653,0.258883,0.266409,0.266409,931086642
195,2025-05-09,0.257057,0.265595,0.254214,0.260096,0.260096,1276502101
196,2025-05-08,0.248726,0.257539,0.248587,0.257057,0.257057,732496554
197,2025-05-07,0.245866,0.249186,0.243711,0.248726,0.248726,472041018
198,2025-05-06,0.248288,0.248366,0.243902,0.245867,0.245867,441185209
199,2025-05-05,0.247085,0.250429,0.246559,0.248288,0.248288,521869629
200,2025-05-04,0.245591,0.248906,0.245182,0.247087,0.247087,387755538
201,2025-05-03,0.248053,0.249812,0.24481,0.245591,0.245591,406008298
202,2025-05-02,0.24479,0.248371,0.243475,0.248061,0.248061,406871123
203,2025-05-01,0.246829,0.249499,0.244109,0.244788,0.244788,435437603
204,2025-04-30,0.243882,0.246997,0.242697,0.24683,0.24683,480039646
205,2025-04-29,0.248383,0.249867,0.24327,0.24389,0.24389,455299611
206,2025-04-28,0.245479,0.248383,0.243707,0.248383,0.248383,557045277
207,2025-04-27,0.251949,0.254232,0.245411,0.245487,0.245487,544084774
208,2025-04-26,0.241983,0.253115,0.241975,0.251949,0.251949,685001974
209,2025-04-25,0.245551,0.245756,0.241194,0.241981,0.241981,551834786
210,2025-04-24,0.246243,0.247427,0.2422,0.245552,0.245552,585772570
211,2025-04-23,0.248287,0.249332,0.243779,0.246242,0.246242,690739285
212,2025-04-22,0.246375,0.249145,0.243772,0.248287,0.248287,691773903
213,2025-04-21,0.243825,0.246817,0.241081,0.246376,0.246376,611699471
214,2025-04-20,0.243947,0.246772,0.241476,0.243825,0.243825,411659985
215,2025-04-19,0.239892,0.244479,0.239784,0.243945,0.243945,359363569
216,2025-04-18,0.247785,0.24782,0.239763,0.239892,0.239892,462292299
217,2025-04-17,0.247573,0.250343,0.243985,0.247785,0.247785,662853890
218,2025-04-16,0.250323,0.255089,0.247569,0.247573,0.247573,635396916
219,2025-04-15,0.251979,0.253615,0.247101,0.250323,0.250323,585525104
220,2025-04-14,0.25444,0.258752,0.251484,0.251979,0.251979,705772036
221,2025-04-13,0.246072,0.254467,0.245726,0.254439,0.254439,598804117
222,2025-04-12,0.243259,0.250449,0.24096,0.246072,0.246072,564877672
223,2025-04-11,0.236193,0.243523,0.234496,0.243259,0.243259,516142520
224,2025-04-10,0.238407,0.243426,0.234853,0.236193,0.236193,752440315
225,2025-04-09,0.230487,0.238867,0.22639,0.238369,0.238369,797073985
226,2025-04-08,0.228519,0.236588,0.228515,0.230487,0.230487,668928638
227,2025-04-07,0.22973,0.23199,0.220933,0.228519,0.228519,977000028
228,2025-04-06,0.237416,0.239782,0.2282,0.22973,0.22973,504677733
229,2025-04-05,0.238968,0.238991,0.235841,0.237414,0.237414,293489513
230,2025-04-04,0.237714,0.241659,0.236969,0.238968,0.238968,500310924
231,2025-04-03,0.233829,0.238458,0.23058,0.237709,0.237709,496957453
232,2025-04-02,0.237794,0.239946,0.23248,0.233832,0.233832,661946113
233,2025-04-01,0.238723,0.238988,0.233359,0.237792,0.237792,454025435
234,2025-03-31,0.23135,0.240045,0.231303,0.238723,0.238723,500905941
235,2025-03-30,0.231936,0.23264,0.229683,0.23135,0.23135,370193761
236,2025-03-29,0.232315,0.235563,0.231939,0.231941,0.231941,502000442
237,2025-03-28,0.234908,0.234962,0.229182,0.232316,0.232316,487709767
238,2025-03-27,0.231344,0.235139,0.230857,0.234909,0.234909,484566729
239,2025-03-26,0.227287,0.231725,0.226914,0.231344,0.231344,429550233
240,2025-03-25,0.228055,0.229073,0.226009,0.227288,0.227288,379818626
241,2025-03-24,0.229966,0.230002,0.225306,0.228052,0.228052,607345102
242,2025-03-23,0.237162,0.240701,0.229749,0.229966,0.229966,531967899
243,2025-03-22,0.233435,0.238099,0.232904,0.237162,0.237162,409496867
244,2025-03-21,0.23417,0.237343,0.230514,0.233435,0.233435,521693071
245,2025-03-20,0.230966,0.236605,0.228564,0.234183,0.234183,711109953
246,2025-03-19,0.236902,0.242962,0.229067,0.230962,0.230962,1122973966
247,2025-03-18,0.220597,0.239021,0.220325,0.236902,0.236902,865937723
248,2025-03-17,0.212217,0.220718,0.211306,0.220597,0.220597,641444798
249,2025-03-16,0.221651,0.221678,0.211204,0.212219,0.212219,594289478
250,2025-03-15,0.222472,0.224801,0.220478,0.22165,0.22165,517229174
251,2025-03-14,0.225115,0.226073,0.220848,0.222474,0.222474,545500565
252,2025-03-13,0.222995,0.22643,0.222283,0.225115,0.225115,648267654
253,2025-03-12,0.224426,0.225953,0.220353,0.222995,0.222995,735832204
254,2025-03-11,0.229473,0.231929,0.222969,0.224426,0.224426,899037133
255,2025-03-10,0.231908,0.237712,0.227579,0.229486,0.229486,897421668
256,2025-03-09,0.243825,0.243873,0.231904,0.231908,0.231908,585204021
257,2025-03-08,0.243704,0.250843,0.243552,0.243829,0.243829,627401931
258,2025-03-07,0.240104,0.246678,0.235461,0.243704,0.243704,755705195
259,2025-03-06,0.243618,0.246755,0.239267,0.240104,0.240104,568713611
260,2025-03-05,0.242444,0.244907,0.240688,0.243618,0.243618,565413816
261,2025-03-04,0.230933,0.242857,0.227192,0.242445,0.242445,1020664271
262,2025-03-03,0.243905,0.245252,0.227594,0.230928,0.230928,893821179
263,2025-03-02,0.233797,0.246427,0.2322,0.243904,0.243904,649931595
264,2025-03-01,0.233197,0.237074,0.230096,0.233797,0.233797,471587740
265,2025-02-28,0.228211,0.233218,0.217185,0.233201,0.233201,1021764254
266,2025-02-27,0.226794,0.229597,0.225475,0.228211,0.228211,518767779
267,2025-02-26,0.230887,0.231424,0.222814,0.226794,0.226794,891096331
268,2025-02-25,0.240049,0.243607,0.225249,0.230887,0.230887,1515641403
269,2025-02-24,0.245971,0.248854,0.23993,0.240049,0.240049,825905323
270,2025-02-23,0.238364,0.245985,0.238073,0.245971,0.245971,436385786
271,2025-02-22,0.237601,0.239637,0.234669,0.238363,0.238363,418958920
272,2025-02-21,0.246416,0.250471,0.23564,0.237601,0.237601,654961183
273,2025-02-20,0.242248,0.247792,0.237818,0.246416,0.246416,473835177
274,2025-02-19,0.238964,0.24365,0.238963,0.242248,0.242248,459982736
275,2025-02-18,0.238717,0.24106,0.232842,0.238971,0.238971,611116651
276,2025-02-17,0.242664,0.247491,0.23847,0.238718,0.238718,678288240
277,2025-02-16,0.237432,0.243925,0.235749,0.242666,0.242666,424129963
278,2025-02-15,0.231483,0.237971,0.230568,0.237435,0.237435,383260863
279,2025-02-14,0.234022,0.236614,0.230376,0.231484,0.231484,532393077
280,2025-02-13,0.243325,0.244114,0.234001,0.234022,0.234022,555198219
281,2025-02-12,0.241073,0.245448,0.236057,0.243324,0.243324,678163355
282,2025-02-11,0.246147,0.248996,0.240505,0.241073,0.241073,557162951
283,2025-02-10,0.232541,0.246796,0.228176,0.246144,0.246144,706661670
284,2025-02-09,0.231644,0.237561,0.231041,0.232541,0.232541,458204329
285,2025-02-08,0.229985,0.234094,0.228841,0.231648,0.231648,450468575
286,2025-02-07,0.231602,0.234562,0.227714,0.229985,0.229985,673936117
287,2025-02-06,0.222572,0.232618,0.221721,0.231602,0.231602,800435519
288,2025-02-05,0.224498,0.227156,0.221778,0.222572,0.222572,632802203
289,2025-02-04,0.228933,0.229555,0.216244,0.224499,0.224499,1283611168
290,2025-02-03,0.225096,0.230191,0.204147,0.228934,0.228934,1920497123
291,2025-02-02,0.24441,0.246185,0.222771,0.225096,0.225096,1254717586
292,2025-02-01,0.253704,0.256396,0.244108,0.24441,0.24441,597036302
293,2025-01-31,0.252246,0.257948,0.251213,0.253703,0.253703,650036998
294,2025-01-30,0.240151,0.252616,0.23932,0.252246,0.252246,545388830
295,2025-01-29,0.239918,0.243628,0.236383,0.240151,0.240151,595274824
296,2025-01-28,0.246327,0.248206,0.238587,0.239919,0.239919,549615039
297,2025-01-27,0.246345,0.246673,0.233308,0.246326,0.246326,1098051147
298,2025-01-26,0.253431,0.25391,0.246333,0.246333,0.246333,457262626
299,2025-01-25,0.254288,0.257571,0.253153,0.25343,0.25343,469674888
300,2025-01-24,0.252872,0.261008,0.25039,0.254286,0.254286,781450332
301,2025-01-23,0.253399,0.254398,0.244147,0.252872,0.252872,1127948953
302,2025-01-22,0.244665,0.258021,0.244665,0.253397,0.253397,1086361244
303,2025-01-21,0.238266,0.245286,0.235292,0.244665,0.244665,1055441083
304,2025-01-20,0.228137,0.246742,0.22416,0.238268,0.238268,2149143141
305,2025-01-19,0.242073,0.246211,0.227344,0.228137,0.228137,1654368911
306,2025-01-18,0.248993,0.260421,0.238527,0.242073,0.242073,1548512381
307,2025-01-17,0.237146,0.249305,0.237127,0.249011,0.249011,751004539
308,2025-01-16,0.237986,0.240832,0.233341,0.237146,0.237146,951592113
309,2025-01-15,0.220893,0.238151,0.220654,0.237963,0.237963,852315932
310,2025-01-14,0.22276,0.226537,0.2205,0.220893,0.220893,627662497
311,2025-01-13,0.233421,0.236607,0.216899,0.22276,0.22276,1206764270
312,2025-01-12,0.240992,0.241102,0.23162,0.233421,0.233421,470623932
313,2025-01-11,0.244462,0.244468,0.240404,0.240992,0.240992,435375413
314,2025-01-10,0.240132,0.244671,0.237755,0.244475,0.244475,844340233
315,2025-01-09,0.250415,0.251251,0.237064,0.240132,0.240132,1188487041
316,2025-01-08,0.252748,0.25481,0.244684,0.250415,0.250415,1248020275
317,2025-01-07,0.268531,0.271394,0.252748,0.252748,0.252748,1145052120
318,2025-01-06,0.262646,0.269657,0.25969,0.268764,0.268764,885690661
319,2025-01-05,0.269923,0.269924,0.261371,0.262646,0.262646,573935339
320,2025-01-04,0.269821,0.273786,0.26648,0.269923,0.269923,847438467
321,2025-01-03,0.265052,0.271014,0.261014,0.269821,0.269821,888075004
322,2025-01-02,0.255314,0.266391,0.255314,0.265052,0.265052,929941163
323,2025-01-01,0.254208,0.255709,0.252574,0.255314,0.255314,455436492
324,2024-12-31,0.252966,0.257142,0.251048,0.254208,0.254208,591505441
325,2024-12-30,0.257286,0.259195,0.250349,0.252966,0.252966,903322164
326,2024-12-29,0.257898,0.262758,0.256315,0.257286,0.257286,780016564
327,2024-12-28,0.258792,0.26262,0.256327,0.257898,0.257898,616275035
328,2024-12-27,0.253408,0.26492,0.252839,0.258792,0.258792,1301028136
329,2024-12-26,0.257745,0.258663,0.249677,0.253572,0.253572,915626820
330,2024-12-25,0.256332,0.258496,0.255474,0.257745,0.257745,710269956
331,2024-12-24,0.252134,0.259012,0.250226,0.256332,0.256332,853884489
332,2024-12-23,0.243887,0.253277,0.241573,0.252134,0.252134,1283469984
333,2024-12-22,0.244775,0.249965,0.241777,0.243887,0.243887,1093041013
334,2024-12-21,0.248566,0.255541,0.242186,0.244775,0.244775,1294992804
335,2024-12-20,0.251486,0.254049,0.224845,0.248566,0.248566,2108768957
336,2024-12-19,0.257982,0.266047,0.244429,0.251486,0.251486,2034219898
337,2024-12-18,0.279308,0.28117,0.257817,0.257979,0.257979,1785826783
338,2024-12-17,0.296709,0.296984,0.278109,0.279304,0.279304,1828006295
339,2024-12-16,0.285296,0.304403,0.276845,0.296709,0.296709,2009690177
340,2024-12-15,0.282244,0.28634,0.275692,0.285296,0.285296,816567664
341,2024-12-14,0.290659,0.296993,0.277996,0.282244,0.282244,1068522044
342,2024-12-13,0.297231,0.301881,0.284793,0.290659,0.290659,1454332522
343,2024-12-12,0.28248,0.309427,0.281307,0.297226,0.297226,2677027101
344,2024-12-11,0.269958,0.287063,0.262007,0.282482,0.282482,1651342024
345,2024-12-10,0.2633,0.279298,0.245066,0.269958,0.269958,2504928985
346,2024-12-09,0.318832,0.320485,0.249312,0.2633,0.2633,2277776841
347,2024-12-08,0.321535,0.323181,0.309095,0.318823,0.318823,1170444146
348,2024-12-07,0.32598,0.335158,0.317928,0.319312,0.319312,1549520534
349,2024-12-06,0.322193,0.329123,0.310459,0.325985,0.325985,2148538342
350,2024-12-05,0.332391,0.344957,0.314659,0.31924,0.31924,5740350051
351,2024-12-04,0.426074,0.436318,0.323611,0.332399,0.332399,9548981749
352,2024-12-03,0.220356,0.440675,0.220356,0.425992,0.425992,10927250059
353,2024-12-02,0.20734,0.220349,0.20389,0.220345,0.220345,1833916031
354,2024-12-01,0.205165,0.209728,0.202541,0.20734,0.20734,646018229
355,2024-11-30,0.204496,0.207187,0.202735,0.205167,0.205167,531481256
356,2024-11-29,0.203356,0.207142,0.201117,0.204496,0.204496,595797501
357,2024-11-28,0.201255,0.203533,0.198031,0.203356,0.203356,756470137
358,2024-11-27,0.194368,0.202217,0.193768,0.201255,0.201255,762314716
359,2024-11-26,0.196051,0.200796,0.186791,0.194368,0.194368,1328602563
360,2024-11-25,0.208832,0.212175,0.194267,0.196054,0.196054,1234045660
361,2024-11-24,0.212171,0.217259,0.201664,0.208833,0.208833,1275286058
362,2024-11-23,0.204801,0.224408,0.204797,0.212171,0.212171,1541450569
363,2024-11-22,0.198643,0.204801,0.197226,0.204801,0.204801,838523780
