,date,open,high,low,close,adj close,volume
50,2025-10-01,4142.07,4335.3,4136.06,4331.29,4331.29,1783105137
51,2025-09-30,4220.91,4221.97,4101.85,4142.26,4142.26,1479203330
52,2025-09-29,4135.9,4226.76,4102.59,4220.91,4220.91,1353285369
53,2025-09-28,4019.61,4135.88,3985.13,4135.88,4135.88,1020192622
54,2025-09-27,4029.95,4029.96,3993.47,4019.63,4019.63,891224367
55,2025-09-26,3881.65,4049.59,3881.65,4029.96,4029.96,1591188214
56,2025-09-25,4156.92,4158.76,3881.74,3881.76,3881.76,2228976994
57,2025-09-24,4172.32,4189.04,4131.14,4156.85,4156.85,1340012341
58,2025-09-23,4201.93,4214.72,4155.39,4172.36,4172.36,1459933693
59,2025-09-22,4462.34,4462.34,4153.12,4201.91,4201.91,2121691086
60,2025-09-21,4487.76,4490.9,4462.37,4462.37,4462.37,1039683234
61,2025-09-20,4464.74,4503.18,4464.74,4487.79,4487.79,914499290
62,2025-09-19,4590.0,4606.84,4454.59,4464.78,4464.78,1458471726
63,2025-09-18,4594.27,4623.84,4577.34,4589.99,4589.99,1652951355
64,2025-09-17,4506.35,4594.29,4467.43,4594.2,4594.2,1935243813
65,2025-09-16,4521.08,4526.28,4445.74,4506.56,4506.56,1251926369
66,2025-09-15,4614.84,4658.24,4493.9,4521.07,4521.07,1651932493
67,2025-09-14,4663.83,4677.49,4592.72,4614.88,4614.88,1244175928
68,2025-09-13,4702.67,4742.34,4627.91,4663.83,4663.83,1253073555
69,2025-09-12,4449.54,4702.58,4449.45,4702.58,4702.58,1689837484
70,2025-09-11,4347.7,4449.5,4344.79,4449.5,4449.5,1690092952
71,2025-09-10,4310.16,4414.23,4297.41,4347.68,4347.68,1553103332
72,2025-09-09,4307.62,4361.1,4285.24,4310.16,4310.16,1393615261
73,2025-09-08,4307.69,4360.83,4290.67,4307.59,4307.59,1292356373
74,2025-09-07,4277.15,4311.5,4276.45,4307.71,4307.71,832208748
75,2025-09-06,4309.08,4318.47,4265.66,4277.15,4277.15,869938781
76,2025-09-05,4314.54,4449.2,4285.81,4309.09,4309.09,1741921378
77,2025-09-04,4460.76,4470.6,4283.12,4314.61,4314.61,1426056603
78,2025-09-03,4322.95,4475.57,4302.08,4460.74,4460.74,1281574637
79,2025-09-02,4298.03,4400.06,4282.22,4322.94,4322.94,1712745411
80,2025-09-01,4419.98,4477.56,4263.98,4298.04,4298.04,1712952588
81,2025-08-31,4363.53,4483.1,4363.49,4420.05,4420.05,1094708716
82,2025-08-30,4362.33,4398.51,4311.93,4363.56,4363.56,1059582180
83,2025-08-29,4504.72,4506.21,4306.0,4362.4,4362.4,1960362530
84,2025-08-28,4513.22,4602.22,4463.73,4504.69,4504.69,1640531103
85,2025-08-27,4596.84,4637.23,4513.09,4513.09,4513.09,2138490761
86,2025-08-26,4379.61,4604.35,4352.33,4596.84,4596.84,2254025465
87,2025-08-25,4784.87,4787.42,4366.46,4379.68,4379.68,2611605816
88,2025-08-24,4770.06,4939.42,4740.34,4784.86,4784.86,2072653546
89,2025-08-23,4829.13,4829.37,4700.18,4770.0,4770.0,1407776971
90,2025-08-22,4229.05,4858.44,4228.82,4829.12,4829.12,2684680720
91,2025-08-21,4338.64,4338.7,4226.12,4229.08,4229.08,1598781954
92,2025-08-20,4104.36,4356.56,4090.73,4338.63,4338.63,2020651833
93,2025-08-19,4334.03,4338.38,4104.39,4104.39,4104.39,2057570538
94,2025-08-18,4492.41,4492.41,4250.07,4334.06,4334.06,2258779419
95,2025-08-17,4423.9,4559.16,4411.84,4492.83,4492.83,1500534020
96,2025-08-16,4429.1,4478.58,4397.97,4423.87,4423.87,1267150261
97,2025-08-15,4552.63,4648.17,4399.28,4428.68,4428.68,2057318315
98,2025-08-14,4756.41,4769.75,4496.31,4552.64,4552.64,2803111157
99,2025-08-13,4594.44,4756.89,4578.98,4756.59,4756.59,2298155184
100,2025-08-12,4226.46,4603.49,4226.0,4594.53,4594.53,1975128152
101,2025-08-11,4241.95,4329.55,4181.21,4226.55,4226.55,2253736692
102,2025-08-10,4264.42,4298.2,4184.44,4241.92,4241.92,1752969616
103,2025-08-09,4021.32,4293.47,4016.98,4264.42,4264.42,1921011916
104,2025-08-08,3900.23,4052.59,3890.92,4021.36,4021.36,1745698445
105,2025-08-07,3680.69,3900.04,3663.15,3900.04,3900.04,1527503004
106,2025-08-06,3603.76,3680.7,3577.68,3680.69,3680.69,1381717778
107,2025-08-05,3719.87,3720.22,3570.86,3603.75,3603.75,1520240625
108,2025-08-04,3499.82,3725.38,3497.45,3719.84,3719.84,1465150835
109,2025-08-03,3398.04,3504.6,3388.02,3499.98,3499.98,1016763677
110,2025-08-02,3483.89,3527.37,3391.44,3398.08,3398.08,1437123531
111,2025-08-01,3704.84,3716.46,3479.53,3483.82,3483.82,2090673195
112,2025-07-31,3790.86,3866.86,3704.89,3704.89,3704.89,1587941257
113,2025-07-30,3787.44,3818.84,3742.0,3790.83,3790.83,1780052328
114,2025-07-29,3787.53,3873.83,3750.51,3787.43,3787.43,1801459981
115,2025-07-28,3861.78,3926.9,3776.08,3787.38,3787.38,1782824614
116,2025-07-27,3744.48,3861.79,3741.39,3861.75,3861.75,1344459586
117,2025-07-26,3721.82,3764.96,3714.16,3744.49,3744.49,1128914513
118,2025-07-25,3712.97,3730.56,3600.07,3721.82,3721.82,1940935806
119,2025-07-24,3620.14,3743.83,3544.98,3713.0,3713.0,1953413169
120,2025-07-23,3735.73,3748.45,3559.7,3620.15,3620.15,1771402995
121,2025-07-22,3764.66,3779.42,3641.13,3735.68,3735.68,1991254425
122,2025-07-21,3754.71,3837.79,3729.23,3764.67,3764.67,1903975176
123,2025-07-20,3588.12,3792.51,3586.39,3754.64,3754.64,1695513573
124,2025-07-19,3544.91,3594.29,3534.38,3588.07,3588.07,1111112314
125,2025-07-18,3480.08,3657.25,3474.92,3544.9,3544.9,2306437103
126,2025-07-17,3364.98,3492.55,3333.65,3480.28,3480.28,2077597939
127,2025-07-16,3116.02,3393.94,3110.59,3364.95,3364.95,1832259229
128,2025-07-15,3011.45,3115.99,2953.12,3115.99,3115.99,1862826300
129,2025-07-14,2969.5,3059.97,2969.28,3011.45,3011.45,1904487966
130,2025-07-13,2939.57,2998.8,2939.34,2969.54,2969.54,1112435338
131,2025-07-12,2958.05,2973.49,2921.02,2939.59,2939.59,1022833370
132,2025-07-11,2952.76,3013.04,2934.66,2958.06,2958.06,2003167922
133,2025-07-10,2773.82,2966.84,2764.05,2952.77,2952.77,1689349628
134,2025-07-09,2612.8,2775.28,2599.21,2773.86,2773.86,1250792961
135,2025-07-08,2540.25,2618.38,2530.98,2612.8,2612.8,885544076
136,2025-07-07,2569.44,2579.62,2529.48,2540.24,2540.24,921818339
137,2025-07-06,2518.27,2591.62,2511.67,2569.41,2569.41,672467125
138,2025-07-05,2510.29,2523.85,2495.85,2518.29,2518.29,506245976
139,2025-07-04,2591.71,2595.19,2483.95,2510.19,2510.19,795748138
140,2025-07-03,2583.45,2612.92,2565.97,2591.71,2591.71,1006589605
141,2025-07-02,2403.22,2600.59,2400.05,2583.46,2583.46,1045956183
142,2025-07-01,2489.63,2494.26,2401.96,2403.21,2403.21,772062151
143,2025-06-30,2502.41,2514.3,2452.9,2489.64,2489.64,933432729
144,2025-06-29,2438.22,2505.03,2429.99,2502.42,2502.42,565348533
145,2025-06-28,2422.72,2440.52,2416.88,2438.23,2438.23,376213586
146,2025-06-27,2415.84,2454.0,2404.93,2422.71,2422.71,705428881
147,2025-06-26,2417.23,2491.87,2415.49,2415.82,2415.82,964891611
148,2025-06-25,2442.28,2454.63,2412.0,2417.24,2417.24,904373477
149,2025-06-24,2420.39,2454.44,2398.34,2442.21,2442.21,1145016154
150,2025-06-23,2225.84,2420.48,2225.45,2420.45,2420.45,1403934082
151,2025-06-22,2278.4,2297.14,2155.11,2225.78,2225.78,1350032783
152,2025-06-21,2404.24,2442.73,2253.64,2277.96,2277.96,916956588
153,2025-06-20,2521.08,2554.77,2400.58,2404.21,2404.21,1016862849
154,2025-06-19,2523.94,2534.29,2494.2,2521.1,2521.1,738372950
155,2025-06-18,2513.38,2536.58,2489.31,2523.93,2523.93,1148571448
156,2025-06-17,2568.55,2607.04,2473.92,2513.34,2513.34,1305700738
157,2025-06-16,2545.53,2662.75,2531.26,2568.79,2568.79,1373017439
158,2025-06-15,2532.26,2550.71,2507.87,2545.52,2545.52,734632417
159,2025-06-14,2572.19,2572.52,2505.97,2532.2,2532.2,771408349
160,2025-06-13,2651.09,2651.12,2474.42,2572.12,2572.12,1716411187
161,2025-06-12,2772.84,2774.81,2642.35,2651.07,2651.07,1409977075
162,2025-06-11,2806.5,2862.97,2766.07,2772.85,2772.85,1555308704
163,2025-06-10,2675.78,2806.45,2672.01,2806.45,2806.45,1759900827
164,2025-06-09,2510.6,2675.8,2486.56,2675.8,2675.8,1179492041
165,2025-06-08,2525.71,2537.64,2503.89,2510.58,2510.58,564695365
166,2025-06-07,2484.64,2530.48,2474.64,2525.7,2525.7,572213830
167,2025-06-06,2423.25,2513.43,2413.02,2484.65,2484.65,893095488
168,2025-06-05,2610.07,2629.69,2403.45,2423.25,2423.25,1256539328
169,2025-06-04,2599.34,2657.13,2595.78,2610.06,2610.06,907626529
170,2025-06-03,2601.96,2636.94,2596.28,2599.35,2599.35,945308298
171,2025-06-02,2538.46,2602.09,2482.94,2601.96,2601.96,942560853
172,2025-06-01,2534.9,2541.93,2489.66,2538.47,2538.47,700043999
173,2025-05-31,2529.5,2543.15,2499.42,2534.91,2534.91,832372820
174,2025-05-30,2639.61,2640.74,2529.45,2529.46,2529.46,1380010141
175,2025-05-29,2664.74,2761.49,2639.58,2639.62,2639.62,1354180847
176,2025-05-28,2662.31,2668.12,2630.75,2664.69,2664.69,1038992985
177,2025-05-27,2561.54,2692.01,2538.16,2662.32,2662.32,1252563043
178,2025-05-26,2546.49,2579.63,2538.71,2561.55,2561.55,813425581
179,2025-05-25,2530.38,2546.46,2482.18,2546.46,2546.46,812040318
180,2025-05-24,2527.4,2564.95,2526.97,2530.38,2530.38,726403570
181,2025-05-23,2652.84,2717.56,2527.28,2527.43,2527.43,2150062893
182,2025-05-22,2546.75,2672.07,2546.75,2652.66,2652.66,1512844404
183,2025-05-21,2520.26,2598.72,2476.02,2546.69,2546.69,1631752823
184,2025-05-20,2520.91,2567.03,2469.01,2520.24,2520.24,1288849429
185,2025-05-19,2469.96,2522.11,2370.19,2520.91,2520.91,1485210938
186,2025-05-18,2473.92,2572.08,2384.61,2470.07,2470.07,1300324341
187,2025-05-17,2547.07,2547.07,2465.74,2473.92,2473.92,946806878
188,2025-05-16,2541.92,2626.35,2541.92,2547.07,2547.07,1166397265
189,2025-05-15,2601.83,2623.31,2517.48,2541.9,2541.9,1449518133
190,2025-05-14,2678.67,2701.09,2573.69,2601.73,2601.73,1487820335
191,2025-05-13,2492.04,2693.63,2430.34,2678.61,2678.61,1730686035
192,2025-05-12,2507.46,2567.3,2452.74,2491.97,2491.97,1770677218
193,2025-05-11,2581.85,2586.16,2472.22,2507.47,2507.47,1417265014
194,2025-05-10,2340.18,2582.21,2334.17,2581.9,2581.9,1606386783
195,2025-05-09,2191.5,2470.16,2188.38,2340.17,2340.17,1904333621
196,2025-05-08,1813.89,2194.31,1812.78,2191.47,2191.47,1644891781
197,2025-05-07,1810.44,1841.92,1796.12,1813.91,1813.91,840381900
198,2025-05-06,1821.11,1821.11,1763.92,1810.45,1810.45,746884938
199,2025-05-05,1816.46,1827.2,1796.1,1821.11,1821.11,677816337
200,2025-05-04,1837.0,1842.63,1816.46,1816.46,1816.46,540247896
201,2025-05-03,1840.03,1841.41,1822.14,1837.07,1837.07,451806047
202,2025-05-02,1839.09,1852.97,1823.07,1840.03,1840.03,708429048
203,2025-05-01,1795.15,1862.35,1795.0,1839.08,1839.08,835190709
204,2025-04-30,1793.86,1812.08,1754.56,1795.15,1795.15,839802408
205,2025-04-29,1798.87,1833.66,1788.71,1793.86,1793.86,887032175
206,2025-04-28,1793.68,1817.48,1758.96,1798.86,1798.86,997681930
207,2025-04-27,1819.48,1839.57,1793.03,1793.67,1793.67,645881462
208,2025-04-26,1792.37,1819.53,1789.55,1819.48,1819.48,734859867
209,2025-04-25,1766.98,1811.89,1754.46,1792.49,1792.49,934295835
210,2025-04-24,1797.18,1797.31,1741.06,1766.96,1766.96,791955341
211,2025-04-23,1756.21,1813.83,1752.05,1797.2,1797.2,1207731294
212,2025-04-22,1576.51,1756.53,1566.15,1756.22,1756.22,1074208095
213,2025-04-21,1584.36,1648.48,1574.07,1576.51,1576.51,705872964
214,2025-04-20,1616.08,1616.23,1574.66,1584.31,1584.31,351676539
215,2025-04-19,1590.81,1618.1,1588.2,1616.1,1616.1,319769078
216,2025-04-18,1584.71,1594.99,1579.11,1590.81,1590.81,325896479
217,2025-04-17,1580.85,1609.86,1578.67,1584.72,1584.72,627669583
218,2025-04-16,1593.27,1598.02,1561.3,1580.85,1580.85,835702897
219,2025-04-15,1623.16,1644.38,1593.27,1593.28,1593.28,718060117
220,2025-04-14,1592.23,1676.84,1592.23,1623.16,1623.16,872364735
221,2025-04-13,1647.47,1647.47,1582.17,1592.24,1592.24,869775650
222,2025-04-12,1567.13,1658.42,1552.62,1647.48,1647.48,699861603
223,2025-04-11,1523.51,1574.83,1516.63,1567.16,1567.16,730212602
224,2025-04-10,1664.48,1664.83,1481.02,1523.52,1523.52,872945940
225,2025-04-09,1470.14,1675.5,1418.49,1664.46,1664.46,1230637421
226,2025-04-08,1562.65,1593.32,1462.18,1470.14,1470.14,782329864
227,2025-04-07,1575.57,1610.46,1419.87,1562.65,1562.65,1381997937
228,2025-04-06,1797.94,1809.52,1565.67,1575.56,1575.56,836419127
229,2025-04-05,1815.06,1819.98,1784.18,1797.92,1797.92,338295316
230,2025-04-04,1811.86,1827.15,1778.33,1815.04,1815.04,812644039
231,2025-04-03,1797.35,1832.43,1765.68,1811.87,1811.87,734322694
232,2025-04-02,1910.44,1915.0,1795.43,1797.38,1797.38,1168479444
233,2025-04-01,1823.59,1917.43,1823.09,1910.45,1910.45,761759998
234,2025-03-31,1804.95,1843.03,1788.92,1823.6,1823.6,766960919
235,2025-03-30,1821.79,1843.31,1796.28,1804.94,1804.94,549347799
236,2025-03-29,1893.05,1906.23,1816.46,1821.8,1821.8,617747093
237,2025-03-28,2005.54,2009.11,1873.0,1893.05,1893.05,886034645
238,2025-03-27,2005.55,2030.07,2003.4,2005.54,2005.54,679744473
239,2025-03-26,2065.44,2072.87,1997.6,2005.57,2005.57,712650686
240,2025-03-25,2078.67,2088.09,2047.56,2065.44,2065.44,850118726
241,2025-03-24,1996.34,2094.89,1987.2,2078.64,2078.64,909405665
242,2025-03-23,1983.28,2015.32,1982.78,1996.25,1996.25,533749660
243,2025-03-22,1966.58,1998.12,1966.51,1983.27,1983.27,460736980
244,2025-03-21,1977.61,1988.21,1947.31,1966.61,1966.61,645918381
245,2025-03-20,2052.59,2055.2,1964.2,1977.57,1977.57,796790181
246,2025-03-19,1922.72,2052.62,1922.72,2052.58,2052.58,1117017659
247,2025-03-18,1931.32,1931.32,1879.75,1922.66,1922.66,687681337
248,2025-03-17,1885.17,1944.8,1885.17,1931.31,1931.31,420630252
249,2025-03-16,1941.05,1941.05,1881.04,1885.17,1885.17,386033956
250,2025-03-15,1919.1,1947.64,1911.04,1941.09,1941.09,313085990
251,2025-03-14,1864.97,1937.34,1864.5,1919.12,1919.12,556273782
252,2025-03-13,1905.58,1907.59,1840.81,1865.1,1865.1,661444543
253,2025-03-12,1928.64,1929.72,1858.12,1905.57,1905.57,831084401
254,2025-03-11,1878.58,1950.82,1823.47,1928.64,1928.64,1094033811
255,2025-03-10,2016.48,2121.66,1826.08,1879.17,1879.17,1221065972
256,2025-03-09,2201.61,2205.6,2013.49,2016.47,2016.47,799800015
257,2025-03-08,2135.29,2219.14,2130.07,2201.58,2201.58,568980017
258,2025-03-07,2207.3,2216.22,2132.65,2135.27,2135.27,1077666652
259,2025-03-06,2238.53,2304.29,2193.89,2207.32,2207.32,809247559
260,2025-03-05,2171.06,2250.81,2163.94,2238.5,2238.5,871358533
261,2025-03-04,2150.72,2180.77,2047.88,2171.08,2171.08,1315151069
262,2025-03-03,2518.35,2518.63,2118.44,2150.83,2150.83,1222179103
263,2025-03-02,2211.6,2528.54,2198.13,2518.34,2518.34,1498420757
264,2025-03-01,2226.23,2267.25,2157.6,2211.64,2211.64,615887354
265,2025-02-28,2294.95,2305.31,2099.25,2226.03,2226.03,1241970342
266,2025-02-27,2332.51,2366.09,2257.56,2294.94,2294.94,881988132
267,2025-02-26,2500.52,2500.52,2284.13,2332.63,2332.63,1166631992
268,2025-02-25,2520.76,2522.97,2379.68,2500.58,2500.58,1704374142
269,2025-02-24,2815.88,2821.34,2520.8,2520.8,2520.8,1354745008
270,2025-02-23,2767.66,2815.93,2755.79,2815.87,2815.87,763255608
271,2025-02-22,2649.78,2785.95,2649.78,2767.69,2767.69,744452107
272,2025-02-21,2738.38,2826.76,2633.26,2649.65,2649.65,1457172722
273,2025-02-20,2717.93,2753.53,2715.38,2738.38,2738.38,760027626
274,2025-02-19,2661.82,2726.89,2661.82,2717.93,2717.93,714800439
275,2025-02-18,2743.08,2746.21,2625.12,2661.8,2661.8,1001545381
276,2025-02-17,2668.58,2798.49,2662.6,2743.07,2743.07,1045161140
277,2025-02-16,2694.06,2707.27,2668.61,2668.63,2668.63,515060237
278,2025-02-15,2723.98,2729.03,2686.44,2694.05,2694.05,513016459
279,2025-02-14,2672.65,2769.44,2670.6,2723.98,2723.98,863536682
280,2025-02-13,2739.13,2742.69,2630.95,2672.65,2672.65,878342366
281,2025-02-12,2604.82,2752.86,2585.71,2739.13,2739.13,1186693396
282,2025-02-11,2659.29,2716.07,2598.3,2604.84,2604.84,936133373
283,2025-02-10,2626.18,2683.32,2592.7,2659.29,2659.29,913139355
284,2025-02-09,2636.4,2667.08,2580.8,2626.16,2626.16,812283337
285,2025-02-08,2606.43,2644.86,2602.92,2636.38,2636.38,672831225
286,2025-02-07,2688.17,2779.52,2577.38,2606.14,2606.14,1107030091
287,2025-02-06,2778.04,2844.34,2686.93,2687.79,2687.79,1097473593
288,2025-02-05,2722.71,2808.56,2721.4,2778.01,2778.01,1135132896
289,2025-02-04,2877.05,2879.98,2669.17,2722.61,2722.61,1706600978
290,2025-02-03,2861.9,2894.49,2290.79,2877.05,2877.05,2546420841
291,2025-02-02,3129.26,3154.06,2854.09,2861.84,2861.84,1541136849
292,2025-02-01,3297.35,3318.75,3128.94,3129.26,3129.26,1097429362
293,2025-01-31,3256.53,3400.66,3228.22,3297.35,3297.35,1478719842
294,2025-01-30,3126.14,3270.3,3114.19,3256.58,3256.58,1059797829
295,2025-01-29,3071.84,3150.52,3071.84,3126.32,3126.32,1149994122
296,2025-01-28,3168.97,3212.02,3068.52,3071.02,3071.02,1175686256
297,2025-01-27,3269.68,3269.68,3054.71,3168.9,3168.9,1738797697
298,2025-01-26,3328.55,3344.32,3269.68,3269.68,3269.68,1001224577
299,2025-01-25,3317.22,3342.65,3284.19,3328.55,3328.55,840896368
300,2025-01-24,3316.72,3403.75,3293.68,3317.22,3317.22,1446897696
301,2025-01-23,3245.05,3316.21,3203.12,3316.21,3316.21,1762174786
302,2025-01-22,3322.57,3338.47,3245.05,3245.05,3245.05,1194299668
303,2025-01-21,3293.55,3337.77,3231.09,3322.57,3322.57,1714633497
304,2025-01-20,3274.92,3395.59,3188.68,3294.25,3294.25,2983070518
305,2025-01-19,3291.5,3421.29,3157.38,3275.05,3275.05,2875498645
306,2025-01-18,3478.28,3482.47,3255.32,3291.42,3291.42,1816490743
307,2025-01-17,3303.15,3488.29,3303.15,3478.29,3478.29,1366645683
308,2025-01-16,3438.59,3441.7,3299.57,3303.11,3303.11,1262797872
309,2025-01-15,3226.94,3442.86,3195.27,3438.5,3438.5,1229600427
310,2025-01-14,3132.14,3232.28,3131.42,3226.94,3226.94,1034502418
311,2025-01-13,3258.55,3295.61,3007.73,3132.1,3132.1,1573056206
312,2025-01-12,3287.22,3287.71,3237.05,3258.54,3258.54,640106142
313,2025-01-11,3270.14,3303.94,3231.13,3287.24,3287.24,693358807
314,2025-01-10,3218.84,3308.23,3218.84,3270.31,3270.31,1183730536
315,2025-01-09,3324.97,3343.04,3204.12,3218.84,3218.84,1316259133
316,2025-01-08,3382.6,3403.67,3281.53,3324.97,3324.97,1284438271
317,2025-01-07,3681.6,3689.57,3381.46,3382.6,3382.6,1360476410
318,2025-01-06,3638.62,3710.58,3625.77,3681.58,3681.58,1281088895
319,2025-01-05,3658.27,3661.67,3609.11,3638.58,3638.58,947152365
320,2025-01-04,3608.56,3658.27,3585.26,3658.25,3658.25,1059225245
321,2025-01-03,3447.83,3614.97,3432.75,3608.57,3608.57,1251420479
322,2025-01-02,3352.72,3475.54,3352.11,3447.83,3447.83,1203631980
323,2025-01-01,3333.54,3355.28,3325.72,3352.72,3352.72,788329063
324,2024-12-31,3356.55,3422.39,3330.93,3333.54,3333.54,1009787703
325,2024-12-30,3348.79,3416.58,3320.06,3356.53,3356.53,1099229194
326,2024-12-29,3397.04,3399.61,3338.04,3348.81,3348.81,693145752
327,2024-12-28,3321.93,3399.73,3321.93,3396.98,3396.98,779822929
328,2024-12-27,3327.09,3411.64,3312.86,3321.93,3321.93,1036343659
329,2024-12-26,3483.13,3490.14,3318.99,3327.09,3327.09,953965398
330,2024-12-25,3493.09,3510.95,3458.4,3483.12,3483.12,818801497
331,2024-12-24,3426.5,3507.25,3375.39,3493.09,3493.09,1044434303
332,2024-12-23,3279.21,3443.59,3250.31,3426.5,3426.5,1363144084
333,2024-12-22,3330.57,3385.24,3263.04,3279.26,3279.26,943645393
334,2024-12-21,3468.96,3535.47,3324.41,3330.52,3330.52,1206928716
335,2024-12-20,3431.87,3471.68,3142.15,3468.89,3468.89,1965303792
336,2024-12-19,3646.99,3701.65,3391.88,3431.87,3431.87,1975843284
337,2024-12-18,3891.35,3894.47,3647.11,3647.11,3647.11,1798589606
338,2024-12-17,4009.23,4027.71,3889.9,3891.35,3891.35,1546501133
339,2024-12-16,3929.08,4058.17,3901.7,4009.43,4009.43,1732113084
340,2024-12-15,3864.54,3929.0,3854.24,3929.0,3929.0,1163577685
341,2024-12-14,3905.05,3923.97,3841.57,3864.53,3864.53,1137741588
342,2024-12-13,3877.1,3942.38,3873.7,3905.0,3905.0,1436242079
343,2024-12-12,3834.59,3965.73,3814.27,3876.98,3876.98,1820943337
344,2024-12-11,3635.73,3838.11,3590.47,3834.65,3834.65,1376616486
345,2024-12-10,3714.67,3760.98,3546.98,3635.82,3635.82,2137695252
346,2024-12-09,4000.95,4001.33,3700.7,3714.59,3714.59,2206167858
347,2024-12-08,4005.21,4007.46,3948.31,4000.95,4000.95,1128402119
348,2024-12-07,4018.0,4019.89,3985.04,4005.75,4005.75,1171080973
349,2024-12-06,3802.58,4072.48,3795.91,4018.05,4018.05,1941472897
350,2024-12-05,3844.32,3932.72,3798.48,3819.32,3819.32,2303069454
351,2024-12-04,3623.35,3865.1,3622.43,3844.33,3844.33,2175683435
352,2024-12-03,3628.45,3658.42,3559.48,3623.35,3623.35,1849993438
353,2024-12-02,3716.19,3735.42,3588.37,3628.45,3628.45,1966413110
354,2024-12-01,3712.68,3729.73,3680.38,3716.21,3716.21,1313370614
355,2024-11-30,3596.39,3719.59,3587.84,3712.71,3712.71,1409042862
356,2024-11-29,3583.31,3620.69,3558.13,3596.4,3596.4,1214532654
357,2024-11-28,3668.29,3668.29,3547.86,3583.31,3583.31,1346590210
358,2024-11-27,3325.26,3672.26,3317.31,3668.43,3668.43,1632615635
359,2024-11-26,3433.47,3448.9,3289.48,3325.27,3325.27,1597031136
