,date,open,high,low,close,adj close,volume
74,2025-09-06,0.999834,1.000776,0.999217,0.999854,0.999854,5985125337
75,2025-09-05,0.999919,1.001081,0.999274,0.999839,0.999839,17107891795
76,2025-09-04,0.999991,1.000861,0.999335,0.999894,0.999894,12609800924
77,2025-09-03,0.999806,1.001017,0.999523,1.000034,1.000034,13147418934
78,2025-09-02,0.999837,1.001109,0.999289,0.999865,0.999865,16704202079
79,2025-09-01,0.999716,1.000984,0.999123,0.999905,0.999905,17089848528
80,2025-08-31,0.999872,1.000716,0.999404,0.99979,0.99979,9422306318
81,2025-08-30,0.999891,1.001148,0.999431,0.999815,0.999815,9549055113
82,2025-08-29,0.999955,1.001179,0.999184,0.999914,0.999914,20747617894
83,2025-08-28,0.999988,1.001463,0.999307,0.999996,0.999996,15359022661
84,2025-08-27,1.000003,1.001418,0.99938,0.999989,0.999989,18664613785
85,2025-08-26,0.999851,1.001713,0.9993,1.000019,1.000019,19383954606
86,2025-08-25,0.999869,1.001419,0.999303,0.999871,0.999871,22563572014
87,2025-08-24,1.000052,1.001837,0.99918,0.999785,0.999785,18928901669
88,2025-08-23,0.999821,1.000796,0.99926,0.999978,0.999978,12118973017
89,2025-08-22,0.999749,1.001723,0.998684,0.999823,0.999823,23347410779
90,2025-08-21,0.999826,1.000975,0.999125,0.99971,0.99971,13587141721
91,2025-08-20,1.000156,1.001133,0.999454,0.999819,0.999819,17516160087
92,2025-08-19,0.99991,1.000938,0.999485,1.000195,1.000195,18271587874
93,2025-08-18,0.999942,1.000851,0.999282,0.99991,0.99991,18143039597
94,2025-08-17,0.999921,1.000628,0.999685,0.999935,0.999935,10186621236
95,2025-08-16,0.999892,1.000723,0.999628,0.999939,0.999939,10123245722
96,2025-08-15,0.999944,1.000657,0.999349,0.999904,0.999904,20681294602
97,2025-08-14,0.999833,1.000539,0.998528,0.999863,0.999863,29102475004
98,2025-08-13,0.999787,1.000206,0.998841,0.999867,0.999867,22930563658
99,2025-08-12,0.999889,1.000677,0.999383,0.999797,0.999797,20558939449
100,2025-08-11,0.999924,1.000714,0.999472,1.000082,1.000082,18732918004
101,2025-08-10,0.999884,1.000502,0.999412,0.999924,0.999924,12193306382
102,2025-08-09,0.999784,1.000523,0.999528,0.999949,0.999949,11707660629
103,2025-08-08,0.999866,1.000847,0.999295,0.999823,0.999823,15080567440
104,2025-08-07,0.999893,1.000556,0.99943,0.999846,0.999846,14119800391
105,2025-08-06,0.999902,1.000758,0.999466,0.999914,0.999914,10916165114
106,2025-08-05,0.999847,1.000583,0.999369,0.999869,0.999869,12482917549
107,2025-08-04,0.999938,1.000689,0.999457,0.999813,0.999813,12059949389
108,2025-08-03,0.99982,1.000781,0.999548,0.999836,0.999836,8058008600
109,2025-08-02,0.999706,1.000998,0.999486,0.999823,0.999823,10038466860
110,2025-08-01,1.000012,1.001072,0.999202,0.999789,0.999789,19199023766
111,2025-07-31,0.999864,1.001038,0.999559,1.000032,1.000032,13445008332
112,2025-07-30,0.999833,1.001188,0.999367,0.999863,0.999863,14423286074
113,2025-07-29,0.999814,1.001856,0.999381,0.999805,0.999805,14152832124
114,2025-07-28,0.999839,1.000904,0.999382,0.999831,0.999831,14882841056
115,2025-07-27,0.99998,1.000642,0.999457,0.999791,0.999791,10077840035
116,2025-07-26,0.999959,1.000591,0.999625,1.000004,1.000004,8378511168
117,2025-07-25,1.00008,1.000774,0.999387,0.999901,0.999901,18063900377
118,2025-07-24,0.99988,1.000851,0.999596,1.00008,1.00008,15424381497
119,2025-07-23,0.999827,1.000718,0.999555,0.999847,0.999847,16808656532
120,2025-07-22,0.999758,1.000391,0.999447,0.999807,0.999807,17095427045
121,2025-07-21,0.999886,1.000368,0.999337,0.999821,0.999821,16532954256
122,2025-07-20,0.999912,1.000265,0.999369,0.999816,0.999816,16253482798
123,2025-07-19,0.999912,1.000168,0.999442,0.999907,0.999907,11628426139
124,2025-07-18,0.999976,1.00084,0.999553,0.999931,0.999931,26908573486
125,2025-07-17,0.99991,1.000216,0.999367,1.00001,1.00001,21906138430
126,2025-07-16,0.999938,1.000628,0.999608,0.99991,0.99991,17506051651
127,2025-07-15,0.999873,1.000761,0.999107,0.999938,0.999938,18602272527
128,2025-07-14,0.999979,1.000399,0.998779,0.999844,0.999844,17800069673
129,2025-07-13,0.999896,1.000385,0.998343,0.99996,0.99996,8461787677
130,2025-07-12,0.999637,1.00055,0.999034,0.999956,0.999956,8994227812
131,2025-07-11,0.999869,1.000337,0.998723,0.99944,0.99944,18217653749
132,2025-07-10,1.000182,1.000769,0.998291,0.999865,0.999865,15815857771
133,2025-07-09,0.99994,1.001144,0.999556,1.000182,1.000182,11342438464
134,2025-07-08,0.999919,1.000956,0.999497,0.99994,0.99994,8584432861
135,2025-07-07,1.000013,1.00108,0.999385,0.999936,0.999936,8541090307
136,2025-07-06,0.999927,1.000813,0.9994,0.999991,0.999991,5146917512
137,2025-07-05,0.999928,1.000672,0.999626,0.999927,0.999927,3602760501
138,2025-07-04,0.999865,1.000658,0.999518,1.000046,1.000046,7747270405
139,2025-07-03,0.999867,1.001299,0.999512,0.999965,0.999965,9758263203
140,2025-07-02,0.99989,1.000944,0.999573,0.999825,0.999825,11124702357
141,2025-07-01,1.000073,1.000903,0.999639,0.999866,0.999866,7863372173
142,2025-06-30,0.999899,1.000657,0.999298,1.000019,1.000019,8876089065
143,2025-06-29,0.999835,1.00016,0.999427,0.99987,0.99987,4981220318
144,2025-06-28,0.999895,1.000134,0.999596,0.999834,0.999834,4015558104
145,2025-06-27,0.9997,1.000409,0.99947,0.999866,0.999866,8447973357
146,2025-06-26,0.999642,1.000291,0.999259,0.999767,0.999767,9274454781
147,2025-06-25,0.999932,1.000427,0.999318,0.99943,0.99943,9748172042
148,2025-06-24,1.000438,1.000889,0.99948,0.999954,0.999954,11980793061
149,2025-06-23,0.999909,1.001183,0.999262,1.000433,1.000433,14686763043
150,2025-06-22,1.000145,1.001153,0.999393,0.999894,0.999894,13027778966
151,2025-06-21,0.999942,1.001215,0.999437,0.999722,0.999722,7263078240
152,2025-06-20,0.999873,1.00062,0.999462,0.999942,0.999942,10219555385
153,2025-06-19,0.999844,1.00067,0.999575,0.999899,0.999899,7012804058
154,2025-06-18,0.999919,1.001027,0.999147,0.999833,0.999833,10252994413
155,2025-06-17,0.999867,1.00064,0.999445,0.999919,0.999919,11930708142
156,2025-06-16,0.999857,1.000904,0.999532,0.999934,0.999934,11821030209
157,2025-06-15,0.999903,1.000626,0.999422,0.999805,0.999805,6601492165
158,2025-06-14,0.999798,1.000701,0.999562,0.999949,0.999949,5927291347
159,2025-06-13,0.999785,1.000363,0.998914,0.999711,0.999711,15711024871
160,2025-06-12,0.999829,1.00036,0.999114,0.999729,0.999729,12038406500
161,2025-06-11,0.999849,1.000278,0.998978,0.999828,0.999828,12114377963
162,2025-06-10,0.999903,1.000209,0.998611,0.999805,0.999805,12534543490
163,2025-06-09,0.999914,1.000472,0.999476,0.999936,0.999936,11121173460
164,2025-06-08,0.999831,1.000427,0.999478,0.999901,0.999901,5642596754
165,2025-06-07,0.999818,1.000449,0.999561,0.999804,0.999804,5939831750
166,2025-06-06,1.000148,1.001002,0.999396,0.999832,0.999832,10624202500
167,2025-06-05,0.999812,1.001438,0.998882,1.000053,1.000053,12971199685
168,2025-06-04,0.999778,1.000077,0.998872,0.999763,0.999763,8468630531
169,2025-06-03,0.999914,1.000231,0.999058,0.999712,0.999712,11229827940
170,2025-06-02,0.999731,1.000147,0.999435,0.999899,0.999899,9976424446
171,2025-06-01,0.999832,1.000257,0.999415,0.99975,0.99975,6956757549
172,2025-05-31,0.999692,1.00031,0.9994,0.999832,0.999832,8112828884
173,2025-05-30,0.999629,1.000428,0.999228,0.999742,0.999742,14037798803
174,2025-05-29,0.999799,1.000186,0.999173,0.999609,0.999609,12819165934
175,2025-05-28,0.999783,1.000167,0.99892,0.999817,0.999817,10577895466
176,2025-05-27,0.999813,1.000273,0.998858,0.999775,0.999775,12566362778
177,2025-05-26,0.999761,1.000384,0.999017,0.999812,0.999812,10605358709
178,2025-05-25,1.000016,1.000278,0.99892,0.999866,0.999866,8742768426
179,2025-05-24,0.999775,1.000285,0.998983,0.999934,0.999934,7377433614
180,2025-05-23,0.999375,1.000428,0.999008,0.999785,0.999785,16085759239
181,2025-05-22,0.999836,1.000223,0.998723,0.999438,0.999438,14980112894
182,2025-05-21,0.999893,1.000419,0.99913,0.999897,0.999897,16330278133
183,2025-05-20,0.999958,1.000375,0.999028,0.999894,0.999894,11702597699
184,2025-05-19,0.999862,1.000334,0.999108,0.999962,0.999962,13501319705
185,2025-05-18,0.999901,1.000351,0.999088,0.99994,0.99994,9206519661
186,2025-05-17,0.999906,1.00024,0.999335,0.999924,0.999924,6911257570
187,2025-05-16,0.999821,1.000341,0.999241,0.999906,0.999906,9520953398
188,2025-05-15,0.999977,1.000467,0.999382,0.999874,0.999874,11937891647
189,2025-05-14,1.000008,1.000397,0.999443,0.99997,0.99997,11084092068
190,2025-05-13,1.000075,1.000638,0.99963,1.000075,1.000075,12265069905
191,2025-05-12,0.999985,1.000725,0.999433,1.000076,1.000076,15429153390
192,2025-05-11,1.00004,1.000412,0.999242,0.999979,0.999979,9538712033
193,2025-05-10,1.000025,1.000299,0.999091,1.000028,1.000028,11056735651
194,2025-05-09,0.999923,1.000924,0.999409,0.999998,0.999998,20283556220
195,2025-05-08,0.999927,1.000875,0.999328,0.999948,0.999948,18666751902
196,2025-05-07,0.999953,1.000767,0.999468,0.999922,0.999922,9504150861
197,2025-05-06,0.999906,1.000985,0.999672,0.999983,0.999983,9735549194
198,2025-05-05,1.000025,1.000987,0.999688,0.999884,0.999884,8446419371
199,2025-05-04,0.999866,1.00105,0.999694,0.999974,0.999974,5567029250
200,2025-05-03,0.999896,1.000727,0.999694,0.999974,0.999974,4826910165
201,2025-05-02,0.999849,1.000311,0.999493,0.99989,0.99989,8583953657
202,2025-05-01,1.000101,1.000888,0.999573,0.999866,0.999866,10463292535
203,2025-04-30,1.000023,1.000937,0.999457,1.000041,1.000041,9764127557
204,2025-04-29,1.000032,1.000634,0.999676,1.000004,1.000004,9391457251
205,2025-04-28,0.999917,1.000704,0.999537,1.000004,1.000004,10867333898
206,2025-04-27,1.000139,1.000789,0.999589,0.999902,0.999902,6350730742
207,2025-04-26,0.999884,1.000652,0.999465,1.000011,1.000011,7151498585
208,2025-04-25,0.999924,1.000378,0.999143,0.999941,0.999941,12976876537
209,2025-04-24,0.999864,1.000556,0.999431,0.999843,0.999843,11129405830
210,2025-04-23,0.999773,1.000459,0.998908,0.999898,0.999898,13860599906
211,2025-04-22,0.999942,1.000816,0.998886,0.999804,0.999804,14475389659
212,2025-04-21,0.999973,1.000516,0.998769,0.999903,0.999903,10453764698
213,2025-04-20,0.99997,1.000391,0.99933,0.999987,0.999987,4503260698
214,2025-04-19,0.999822,1.0003,0.999104,0.999949,0.999949,4255964173
215,2025-04-18,0.999909,1.000386,0.999118,0.999788,0.999788,4681472583
216,2025-04-17,0.99993,1.000314,0.99922,0.999885,0.999885,8550832288
217,2025-04-16,0.999971,1.000617,0.999477,0.999962,0.999962,10258839386
218,2025-04-15,0.999744,1.000401,0.999422,0.999927,0.999927,9638173514
219,2025-04-14,0.99995,1.000415,0.999406,0.999751,0.999751,11279262236
220,2025-04-13,0.999897,1.000414,0.999279,0.999905,0.999905,8398473378
221,2025-04-12,0.999965,1.000454,0.999421,0.999993,0.999993,7676882234
222,2025-04-11,0.999883,1.00038,0.999208,0.999967,0.999967,11171173047
223,2025-04-10,0.999903,1.000607,0.999155,0.999947,0.999947,12968188424
224,2025-04-09,0.99986,1.001038,0.998709,0.999929,0.999929,22801529129
225,2025-04-08,1.000221,1.000891,0.998892,0.999839,0.999839,15359090304
226,2025-04-07,1.000012,1.001295,0.998608,1.000241,1.000241,25379799007
227,2025-04-06,0.999989,1.000862,0.999359,0.999943,0.999943,11438674601
228,2025-04-05,0.999931,1.000918,0.999536,0.999993,0.999993,4505740439
229,2025-04-04,0.999937,1.000648,0.999168,0.999922,0.999922,14661520062
230,2025-04-03,0.999986,1.000657,0.999473,0.999941,0.999941,12665493909
231,2025-04-02,1.000057,1.000558,0.99847,1.000001,1.000001,15685504944
232,2025-04-01,0.99991,1.000845,0.999628,1.000037,1.000037,8951500963
233,2025-03-31,1.000045,1.001077,0.9994,0.999886,0.999886,10972505506
234,2025-03-30,0.999912,1.001127,0.999619,1.00006,1.00006,5545589305
235,2025-03-29,1.00001,1.001066,0.99969,0.999917,0.999917,6452445830
236,2025-03-28,0.999954,1.001566,0.999567,1.000021,1.000021,11720323398
237,2025-03-27,0.999848,1.000829,0.999656,0.999933,0.999933,9335553639
238,2025-03-26,1.000033,1.0008,0.999645,0.999895,0.999895,8964829253
239,2025-03-25,1.000013,1.000835,0.999635,0.999993,0.999993,9053718025
240,2025-03-24,1.000133,1.000742,0.999701,1.000107,1.000107,10763138743
241,2025-03-23,1.000027,1.000736,0.999721,1.000027,1.000027,4334955293
242,2025-03-22,1.000071,1.000681,0.999697,1.000021,1.000021,3687086901
243,2025-03-21,0.999847,1.000965,0.999661,1.00004,1.00004,8056596360
244,2025-03-20,1.000008,1.000913,0.999621,0.999872,0.999872,10484925681
245,2025-03-19,0.999913,1.00188,0.999197,1.000088,1.000088,11517621398
246,2025-03-18,1.000044,1.001025,0.999589,0.999913,0.999913,7571744811
247,2025-03-17,1.000119,1.000929,0.999048,1.000044,1.000044,7364251292
248,2025-03-16,0.999969,1.001268,0.999594,1.000118,1.000118,5342376239
249,2025-03-15,0.999941,1.000764,0.999668,0.999971,0.999971,4232926386
250,2025-03-14,1.000017,1.002147,0.999494,0.999999,0.999999,8847938133
251,2025-03-13,0.999833,1.001414,0.999503,0.999998,0.999998,11856838776
252,2025-03-12,0.999894,1.001567,0.999067,0.999767,0.999767,11962339616
253,2025-03-11,1.000091,1.001582,0.998847,0.999932,0.999932,14833420303
254,2025-03-10,0.999932,1.001614,0.999306,1.000043,1.000043,17810860152
255,2025-03-09,0.999952,1.001287,0.999515,0.999853,0.999853,6144542711
256,2025-03-08,0.999912,1.001459,0.999483,0.999928,0.999928,4127743059
257,2025-03-07,1.000118,1.00191,0.999005,0.999827,0.999827,12032728232
258,2025-03-06,0.999976,1.001582,0.99935,1.000103,1.000103,9861139718
259,2025-03-05,0.999901,1.001383,0.998821,0.999997,0.999997,9271446360
260,2025-03-04,0.999858,1.002128,0.999231,0.999853,0.999853,14008589283
261,2025-03-03,1.000005,1.002697,0.999248,0.999866,0.999866,13808944206
262,2025-03-02,0.999817,1.0026,0.999534,1.000028,1.000028,13210357333
263,2025-03-01,0.999905,1.001212,0.999489,0.999781,0.999781,5501083056
264,2025-02-28,0.999766,1.001665,0.999127,0.999878,0.999878,14081466100
265,2025-02-27,0.999916,1.001282,0.999441,0.999818,0.999818,9719464108
266,2025-02-26,0.999934,1.001135,0.999169,0.999915,0.999915,11546719465
267,2025-02-25,0.999832,1.001766,0.999003,0.999993,0.999993,16057418626
268,2025-02-24,1.000039,1.001301,0.999386,0.999804,0.999804,10369215725
269,2025-02-23,1.000134,1.000886,0.999658,1.000044,1.000044,5105617640
270,2025-02-22,1.000217,1.000755,0.999749,1.000133,1.000133,5462121672
271,2025-02-21,0.999987,1.000959,0.999332,1.000117,1.000117,10738574137
272,2025-02-20,0.999948,1.000677,0.999545,0.999982,0.999982,7453422390
273,2025-02-19,0.99981,1.000892,0.999593,0.999935,0.999935,6140029876
274,2025-02-18,0.999964,1.00104,0.999305,0.999821,0.999821,8525503716
275,2025-02-17,1.000015,1.001026,0.999649,0.999959,0.999959,6994398261
276,2025-02-16,0.999992,1.000635,0.999711,0.999947,0.999947,4310300996
277,2025-02-15,0.999922,1.000347,0.999759,0.999963,0.999963,4631171038
278,2025-02-14,1.000059,1.001085,0.999454,0.99993,0.99993,8868475735
279,2025-02-13,1.000082,1.001101,0.99912,1.00003,1.00003,7971520510
280,2025-02-12,0.999936,1.001858,0.999429,1.00004,1.00004,9290154331
281,2025-02-11,0.999931,1.001146,0.999602,0.999946,0.999946,7590822419
282,2025-02-10,1.000029,1.001037,0.999474,0.999939,0.999939,7290485956
283,2025-02-09,1.000102,1.001376,0.999593,1.000027,1.000027,5561659216
284,2025-02-08,1.000154,1.000838,0.999668,1.000089,1.000089,4752901210
285,2025-02-07,0.999925,1.000842,0.999382,1.000107,1.000107,9658671792
286,2025-02-06,1.000008,1.001537,0.999591,1.000057,1.000057,9168007548
287,2025-02-05,0.999872,1.000986,0.999124,1.00006,1.00006,9168611887
288,2025-02-04,0.999916,1.000595,0.998684,0.999902,0.999902,13781033980
289,2025-02-03,0.999871,1.001638,0.998332,0.99994,0.99994,25631139115
290,2025-02-02,1.000115,1.000855,0.99876,0.999942,0.999942,11920276473
291,2025-02-01,1.000089,1.001013,0.99948,1.000027,1.000027,6185622117
292,2025-01-31,1.000001,1.000789,0.99957,1.00013,1.00013,8846936448
293,2025-01-30,1.000052,1.000926,0.999558,1.000001,1.000001,7862432550
294,2025-01-29,0.999951,1.00087,0.999535,1.000048,1.000048,8752826477
295,2025-01-28,1.000114,1.00116,0.999434,1.000179,1.000179,8727690529
296,2025-01-27,1.000074,1.001321,0.99947,1.000067,1.000067,14155994278
297,2025-01-26,0.999986,1.000568,0.99963,0.999981,0.999981,6265241677
298,2025-01-25,0.999962,1.000368,0.999419,0.999989,0.999989,6639518364
299,2025-01-24,1.000005,1.000334,0.999326,0.999919,0.999919,10239429179
300,2025-01-23,0.999978,1.000593,0.999357,0.999965,0.999965,21214955925
301,2025-01-22,0.999812,1.000742,0.999543,0.999974,0.999974,10044372261
302,2025-01-21,0.999956,1.001083,0.99933,0.999876,0.999876,14830922157
303,2025-01-20,1.000474,1.001732,0.999124,1.000107,1.000107,26853357037
304,2025-01-19,0.999972,1.002295,0.999551,1.000519,1.000519,25940426522
305,2025-01-18,0.999934,1.000659,0.999298,1.000033,1.000033,20031244124
306,2025-01-17,0.999992,1.000422,0.998995,0.999929,0.999929,9993616896
307,2025-01-16,0.9999,1.00045,0.999269,1.00001,1.00001,8642062676
308,2025-01-15,1.000133,1.001089,0.999073,0.99989,0.99989,8920524801
309,2025-01-14,1.000056,1.001149,0.999554,1.000133,1.000133,6762370105
310,2025-01-13,0.99997,1.001572,0.999551,0.999964,0.999964,9931508302
311,2025-01-12,0.999967,1.000768,0.999519,0.999967,0.999967,3330316049
312,2025-01-11,0.999953,1.000886,0.999685,0.999952,0.999952,3760069434
313,2025-01-10,1.000043,1.001402,0.999331,1.000076,1.000076,7843222136
314,2025-01-09,1.000008,1.001489,0.999589,1.000018,1.000018,8459464210
315,2025-01-08,1.000119,1.0012,0.999486,0.999984,0.999984,9359722628
316,2025-01-07,0.999898,1.000763,0.99958,1.000109,1.000109,9456450545
317,2025-01-06,1.000062,1.000774,0.99952,0.999966,0.999966,7731799916
318,2025-01-05,1.000209,1.000731,0.999705,1.000062,1.000062,3837973655
319,2025-01-04,0.999918,1.000611,0.999749,1.000209,1.000209,4779945985
320,2025-01-03,0.99996,1.000915,0.999724,0.999891,0.999891,7108083150
321,2025-01-02,0.999925,1.001276,0.999624,1.000038,1.000038,7015734565
322,2025-01-01,0.999969,1.000706,0.999627,0.999945,0.999945,4814331123
323,2024-12-31,0.999879,1.001038,0.99964,0.999982,0.999982,6536628101
324,2024-12-30,1.000073,1.001005,0.999563,0.999878,0.999878,8198256021
325,2024-12-29,1.000008,1.001005,0.999735,0.999976,0.999976,4676908159
326,2024-12-28,1.000065,1.000733,0.999583,1.000041,1.000041,4275867712
327,2024-12-27,0.999985,1.001155,0.999491,1.00005,1.00005,7058593949
328,2024-12-26,1.00004,1.001233,0.999655,0.999889,0.999889,6293907750
329,2024-12-25,1.000002,1.001239,0.999627,1.000007,1.000007,4968406014
330,2024-12-24,1.000004,1.000889,0.999644,1.000007,1.000007,7328436637
331,2024-12-23,0.999992,1.001208,0.999189,1.000017,1.000017,9456995473
332,2024-12-22,0.999991,1.000911,0.999565,1.000005,1.000005,6004278873
333,2024-12-21,1.000043,1.000977,0.999574,1.000002,1.000002,7762954179
334,2024-12-20,1.000128,1.001377,0.999434,1.000036,1.000036,14518266682
335,2024-12-19,0.999978,1.001577,0.998712,1.000125,1.000125,13783077258
336,2024-12-18,0.999963,1.000373,0.998165,1.000007,1.000007,13913234580
337,2024-12-17,0.99985,1.000229,0.99864,0.99992,0.99992,11318307939
338,2024-12-16,0.999665,1.000329,0.999,0.999776,0.999776,12630474818
339,2024-12-15,0.999726,1.000282,0.999502,0.999729,0.999729,7231351889
340,2024-12-14,0.999842,1.000212,0.999251,0.999721,0.999721,6251462807
341,2024-12-13,0.999888,1.000449,0.999356,0.999887,0.999887,9114211832
342,2024-12-12,0.999755,1.000324,0.998725,0.999915,0.999915,12062083208
343,2024-12-11,1.000023,1.000717,0.999193,0.999763,0.999763,11895234521
344,2024-12-10,0.999998,1.000706,0.999553,1.000009,1.000009,16205054595
345,2024-12-09,1.000011,1.001575,0.998812,0.99996,0.99996,17356499121
346,2024-12-08,0.999869,1.000468,0.999677,1.000134,1.000134,6377521647
347,2024-12-07,0.999877,1.00027,0.999151,0.999959,0.999959,6778500949
348,2024-12-06,0.999915,1.000421,0.999072,0.999843,0.999843,14138620427
349,2024-12-05,1.000001,1.000642,0.998167,1.00024,1.00024,21397586720
350,2024-12-04,1.000082,1.000817,0.999268,0.99987,0.99987,14566231354
351,2024-12-03,0.999893,1.001021,0.999566,1.000259,1.000259,12588468097
352,2024-12-02,1.000014,1.00086,0.999593,0.999956,0.999956,13993252120
353,2024-12-01,1.000173,1.000583,0.999695,0.999992,0.999992,7199615705
354,2024-11-30,0.999925,1.000582,0.999645,1.000058,1.000058,6674129328
355,2024-11-29,1.000046,1.001031,0.999708,0.999869,0.999869,9445741613
356,2024-11-28,0.999893,1.000704,0.999523,1.000031,1.000031,8182163025
357,2024-11-27,1.000023,1.001116,0.9995,0.99997,0.99997,11875242690
